Temperature,HeartRate,Weight,Sensor1,Sensor2,AnimalType,Label
38.74835707650561,86.99677718293,143.24821725025618,31.18438488424522,70.68253197517532,Dog,1
38.430867849414405,84.62316841456385,148.5548132928448,33.279229978440995,74.84398255530458,Cow,1
38.82384426905035,80.29815184960087,142.0758007900004,34.17278893315671,75.09008436022224,Dog,0
39.261514928204015,76.76531611147213,146.92038470360959,38.77537531468038,77.36315172921702,Sheep,0
38.38292331263833,83.49111656806795,131.06385333046214,36.11310624906751,68.16570818359587,Dog,0
38.38293152152541,81.96742692710875,152.13293707372938,32.32903686180022,77.96283636923665,Cow,1
39.289606407753695,84.47596610013866,150.01205475362224,35.972072578835274,61.478041841986126,Sheep,1
38.883717364576455,83.17585900840984,141.8291136893181,31.90539202212327,71.85057723818095,Dog,1
38.26526280703252,85.24776357659667,156.59245668432405,37.16538210777415,72.55863078774227,Dog,0
38.77128002179298,77.32382394219717,159.3757013762656,34.057750696364245,78.16663413035619,Goat,1
38.26829115359377,86.58697032817163,133.92440135631026,34.812727622521656,75.11315426338435,Cow,1
38.26713512321487,80.987998023462,142.37275221433785,37.65159329508438,67.97218473071857,Dog,1
38.62098113578302,90.37630436312632,142.308576502127,32.4256728628315,70.07503437091492,Goat,1
37.5433598776711,76.55406090955216,140.60096898891135,32.20576362977402,75.99340004773704,Sheep,1
37.637541083743486,88.67981901582624,158.29474841931747,33.83280134730799,74.60466329067722,Goat,1
38.21885623537951,80.98955391731324,148.06173861227197,37.076757702038634,72.10437945182127,Goat,0
37.99358443983279,76.74290998192775,147.3548515868939,31.961307849046314,72.5958310524401,Dog,0
38.657123666297636,77.58057082972839,129.96137635593246,29.33568880377886,78.48083998579645,Dog,1
38.045987962239394,78.3982634590284,156.35418030209226,34.097682283182,72.41153713565393,Dog,1
37.793848149332355,82.12082973200958,137.60741605146526,36.10348159982184,74.55954377985464,Goat,1
39.23282438446078,82.6141774401775,150.5993263026633,37.40052349947766,85.84968294040272,Sheep,1
38.387111849756735,77.13149998030711,152.77376937958192,34.073677275829205,67.88158681558039,Cow,1
38.53376410234396,79.87822703869509,163.60658595838652,34.177146785767995,65.74078634212671,Goat,0
37.78762590689327,90.71135179305932,136.9117960088089,37.30780146851149,78.91794832399303,Dog,1
38.22780863773741,88.63771585050355,119.80487844179174,31.260516600609158,71.60678469352948,Cow,1
38.555461294854936,82.18161834837016,151.83849544753696,34.22295844963398,73.4088123612869,Sheep,0
37.92450321128885,80.190017390841,168.00511181510853,35.380847779850114,71.09421810934442,Cow,0
38.68784900917284,80.60015663359131,162.38946352939436,35.89843744257007,73.70099929616244,Dog,1
38.199680655040595,83.06758986365209,152.09659415274626,33.980386613618236,82.9926905604817,Goat,1
38.35415312510336,74.88603717400797,145.08363814367954,35.06888202341168,79.0106422930906,Goat,1
38.199146693885304,78.71311731288327,158.0712259663731,30.02334529317402,79.31111755943489,Dog,1
39.426139092254466,71.65707963061206,140.2645380029553,33.683503175332305,67.91886472103677,Goat,1
38.493251387631034,81.99611561302639,154.76357769356218,35.90701742510893,69.24423131723566,Dog,1
37.97114453552205,83.2359796985137,155.05470159166626,33.03541193149064,60.80460670257287,Goat,0
38.91127245605159,77.58406768850313,160.60209907498879,35.117968443179194,70.95309589458623,Goat,1
37.88957817501449,87.86993381645016,177.5966003891108,35.893745001605396,79.78351593192829,Goat,1
38.60443179750238,73.8711716849883,153.92415967178766,34.31490159828447,77.58473257874185,Sheep,1
37.52016493806011,72.6781255989509,144.910363742925,35.34092754199314,73.89243368523938,Sheep,1
37.835906975550785,81.12225909279987,149.74425687808005,33.07453486943078,74.88849858140973,Dog,0
38.59843061793456,85.23549151306077,132.30924095110882,34.586777440607904,71.55557228712297,Sheep,1
38.8692332899977,88.41963845728934,143.05286868910943,36.220432339178444,76.02379441200893,Dog,1
38.585684140594985,77.7055786856553,145.90717561886896,35.31394592193687,78.82939139740307,Cow,1
38.44217585880588,85.39340416715648,144.75911602065406,33.82693746087213,66.92056606294764,Cow,1
38.349448152205355,79.80745765249647,151.52354872033723,35.448432808581586,76.49823843918674,Sheep,1
37.76073900481629,79.1368635002959,141.775800676178,36.42921958127324,79.66217435477334,Cow,1
38.14007789580265,84.41829968743336,161.2103066732447,30.900117442845044,72.92449855518315,Cow,1
38.269680614520105,83.2616143920671,150.00207064918197,37.3181481299118,78.50350306060292,Goat,1
39.02856111310946,72.11803921507875,149.90699678861387,34.32749052263786,89.07327222236276,Goat,1
38.671809144784234,87.38270174862947,146.72105283487082,35.85097986648046,74.47828603506554,Dog,0
37.618479922318635,86.90045677073726,151.5519068385898,37.394493847290455,76.96653525002662,Cow,0
38.662041984697396,76.87218649245236,158.25098264667633,32.25665260553907,71.30971458169304,Dog,1
38.30745885979184,81.97901766718705,141.328697842891,33.58111799514491,75.90625581301025,Dog,1
38.16153899984702,82.4701509314137,143.41883510924742,34.42290260824859,77.30135812491152,Cow,1
38.805838144420434,81.30336882911953,146.96273971223334,33.432492957751144,75.9742117013507,Sheep,1
39.01549976124797,77.2484742307729,136.54129076526786,38.46987315167362,69.90152340145572,Cow,1
38.9656400595581,76.64188316030975,141.80742140278502,33.28645581234642,76.03180885662725,Goat,0
38.08039123838868,79.87222964504278,145.2377912645534,33.888906441026265,82.31097969358818,Cow,0
38.34539381207439,85.86364509629682,158.74389180712728,35.40877806320595,77.24317882257263,Sheep,1
38.665631715701785,82.71800077297216,152.62561329001926,32.595700947847824,79.8099359453592,Dog,1
38.98777256356118,78.14692833956947,151.93589911367545,34.20863857648747,73.81494014993686,Dog,0
38.26041288107736,83.85849355324173,158.5089796216797,35.63490652250035,78.74950119711855,Goat,0
38.40717051166809,65.75728689684962,148.62628211600602,34.33427919123498,76.39633919108263,Goat,1
37.946832512996984,85.74382850186052,153.9046484992889,34.813226282200105,70.24544635156384,Goat,1
37.90189668795966,71.3014311061095,148.96778247067505,33.941335775103255,76.59260502399437,Dog,1
38.906262911197096,78.18779529298433,152.6536234939963,31.971059381638465,70.04151668279845,Goat,1
39.17812001428541,74.40165052686928,144.17241342388417,35.643186422678475,71.83559862557604,Cow,1
38.46399493920983,73.52659262139547,125.61182841723571,38.50986614329448,75.94664153646187,Dog,1
39.001766448946015,85.8041339368926,148.65720837813697,35.036803261566874,76.48622136690062,Sheep,1
38.680818012523815,77.66149399344054,164.2274813609994,35.450528234495096,69.05383767461436,Dog,1
38.17744012269744,81.73251940865357,159.26215402241593,36.385445510233716,80.26992885591439,Cow,1
38.68069780275421,79.76539710560408,159.6539748459117,32.4613390069066,77.86003139150236,Cow,1
39.26901828323298,82.3852041361156,162.36130721806217,38.40502931625921,71.47635782194558,Goat,0
38.482086980445025,80.38410945530127,150.88657590961438,35.4046575928456,67.31207601775412,Dog,0
39.282321827907005,73.58503887905715,151.97315707405596,38.263713798178216,74.27547710459284,Dog,1
37.19012744795513,84.9813340972357,143.8234810456565,33.53393400895202,72.7702814306942,Dog,1
38.91095125218761,77.53121708419344,146.83927143972952,38.63612384511565,75.56570228526512,Sheep,0
38.54352353411909,72.21709050670124,156.1577114977114,36.55031098806957,73.18441669422216,Goat,1
38.350496324767064,77.85942419517043,162.03884437168816,36.10608017170472,64.96271569627496,Cow,1
38.545880388267754,87.50379895317155,148.60553724319,35.468048908706294,73.05826530849421,Cow,1
37.50621554269955,84.25110871056746,145.49810735148588,34.5029427638511,73.47190444465843,Goat,1
38.39016405608125,78.2567393279607,150.00527958856597,37.40106331694774,78.1683051238703,Cow,1
38.678556285755874,78.25371147840785,156.01206748929116,35.280719739696096,71.50900162694475,Cow,0
39.23894702237076,78.39182474391309,135.5614518386646,31.065860592825697,83.39337336686283,Goat,1
38.24086489086318,90.3837399178042,127.03819046862762,32.76562707658599,65.44179724674122,Cow,1
38.0957531985534,81.90967726115777,144.49463150508416,34.628308495614505,81.55583748901313,Dog,0
38.249121478207734,82.15020823595535,137.79287574085842,35.61999796633111,73.87840514560948,Sheep,1
38.957701058851036,85.15141727015921,144.9185980235269,34.88682302220021,79.29792436171778,Goat,1
38.664375554829846,81.19394579513256,148.5221968118253,37.437941579587324,75.39900742029367,Sheep,1
38.23511989811648,78.70478927089648,145.46751590976987,31.09779627192275,80.69777768012734,Cow,1
38.75663371655668,79.0182507545751,164.52467534470745,35.28717587301032,73.06319017723594,Cow,1
38.54853877467402,79.64199370292968,153.26744764602321,31.36404154922569,69.50689787411093,Dog,1
38.98432249526645,79.81388881745079,153.00474359610828,36.519424590968335,82.10252143635532,Goat,1
38.14897345306132,83.6381477181849,156.222071440434,34.811082571115996,74.4325967705893,Cow,1
38.33616892670111,80.2597294290365,138.6116688221923,35.83921994404824,76.10779236812105,Goat,1
38.30394592343392,83.66320038607789,160.39111787420268,33.27223407882047,81.17375957022398,Goat,1
37.76824252593394,79.59641709945708,149.2423571346454,37.558929863315505,69.84022378952783,Goat,1
38.64806013853229,80.39317595158045,156.70480617241213,37.0834493281177,77.97745448819629,Goat,1
38.630527636089944,70.00899657733946,139.28142766959846,36.167088606023775,72.05052621768554,Goat,1
38.50255672832123,84.5816383735124,134.46241233983935,34.74096550627312,74.33915322177815,Sheep,0
38.38270643331243,81.73244237948997,158.1788965802503,36.15971457059027,75.36139482692144,Dog,1
37.79231462897479,84.99005054929826,153.76409526097515,33.5862148640253,67.49889069276531,Goat,1
38.289677338617324,65.51872310903155,140.9794844564249,36.711111318041425,71.10581478589782,Sheep,1
38.328642741736616,90.44187352390364,141.30336918725305,38.298961788647844,81.7553644620657,Cow,1
38.09886136538919,79.30205185922414,161.2543478441477,37.141221119958374,79.43095594292397,Goat,1
38.419357144166995,85.54091408368758,138.10588107132673,33.54079506038518,74.68680211336383,Cow,0
38.70202542840727,74.80047036437234,166.42672953255965,35.7228346345462,76.21561729256446,Goat,0
39.44309295060526,83.06386952531285,140.99379265352133,32.413716912482705,73.52878747181771,Sheep,1
38.58728890641592,74.73292218413172,156.38391925608383,36.14478062235135,81.78291692913992,Sheep,1
38.628775195361385,76.88115519652098,146.71381524251015,35.901206825725076,73.99823711102918,Sheep,1
38.46277704211692,89.57015676933393,156.03187431082344,31.26036732093567,76.15921046067425,Dog,1
37.54061439235048,79.04658799618326,144.55885997885807,32.67643231217527,80.73015072071033,Cow,1
38.486743062275394,81.08716436589862,148.37207093927705,34.43372220651246,71.11314257577047,Dog,1
38.53011510497051,84.35033865344377,150.4091917539572,34.39828050571835,82.79394592248447,Goat,0
39.731621056242645,82.47840943986303,139.97812544218527,32.58104612916239,67.34769295128312,Cow,1
38.40381951760944,80.75209452571788,157.40824345420125,35.777957458704364,83.14821065556399,Sheep,1
38.6507736711668,81.82480501233113,144.86786433528414,35.50294721788102,73.13662208024013,Cow,1
38.48264411514738,92.01707792619138,147.71400084659982,34.61146173604296,73.7865062608736,Sheep,1
37.915660981190236,79.71190601483207,140.05650625391488,33.488416999683274,65.54994914408529,Dog,1
39.07141140725751,81.00549523357483,124.3766634120469,37.097414252833126,72.72602641311154,Dog,0
38.87596651634339,85.25327198003806,148.0897223739983,38.31081422617659,69.80096734486558,Sheep,1
38.895515973521526,85.52762966478991,174.12615421612915,34.03287703230693,71.96176827313263,Sheep,1
38.04530627260263,85.9351515278019,157.84604287898023,33.77566616569036,74.3134451710556,Goat,1
39.20139715546805,83.19365111014592,149.80739620265607,35.98241533082399,79.78895807236452,Dog,1
37.79907446860386,74.28497543634758,147.37109170791732,34.283941240506024,76.03801675700313,Dog,0
38.79342854690014,88.16715766150548,150.22465892812048,34.721205598673535,76.53838326700557,Goat,1
39.59522781290499,74.26827303490656,155.4711911517521,36.47930630344934,69.52240305577219,Dog,1
38.004731837434655,81.51317732619516,138.19187184691154,31.181287824985414,70.59622955198635,Sheep,0
38.21685113519862,76.22862074990321,161.1432169466887,37.63660464970534,83.99362509175656,Cow,1
38.54982568254382,79.67930826703504,157.15381315441243,35.145361048658685,71.32399482618376,Cow,1
38.2482621729419,81.6438120515174,157.18185725707934,34.17701371087564,83.28104126028649,Dog,1
37.72466828446694,81.60678607725137,154.38475738809728,34.821531691557105,73.78469400559567,Goat,0
38.534281487403014,82.10960377117642,150.1961665769399,34.924858710041036,75.01143968071752,Sheep,1
37.968848143136945,88.06855634529323,156.7286123596682,31.53759739311015,80.35182580114964,Cow,1
38.73679621531759,82.2676715075699,155.91814133741377,37.98987645490647,81.35946210969328,Sheep,1
38.0402878828831,78.77921682354676,146.45959289058976,35.082651264541234,74.44593719860457,Dog,1
39.27496720250877,84.82043584144179,144.26398227103098,35.88600426089475,73.05878473239231,Dog,1
38.10837335383188,85.9473524446232,151.01856295261987,36.90309954114809,74.72039775738894,Cow,1
38.33896924189716,73.86196092431504,165.49020151495188,32.9576750848794,76.68978764116059,Dog,1
38.90675860868483,82.98700034924929,137.60892924346098,35.94694379807046,79.45651843434878,Goat,1
37.884567841783024,83.5058637115545,135.3247473424756,34.464717818202416,75.02114929497075,Dog,1
38.61372996730206,78.51218248320004,151.64760841236517,36.69354155043299,78.09443149011577,Dog,1
39.15357137714121,86.8785340665581,150.50887701856018,30.74554515929701,83.19179866135471,Dog,0
37.696258382719385,79.24972206483737,151.7334166437041,34.80181139951746,76.90654806132392,Sheep,1
38.592316929266154,80.6278822673577,152.439531979085,33.79435868843208,76.55826428002389,Sheep,1
38.62994139712421,79.13464087858065,147.76797745365195,35.86452590126831,67.40544587454966,Cow,1
38.890911435888654,80.07789523790734,164.89863438602083,35.940088374736405,61.84634931585468,Cow,1
37.88152464456096,74.518624565524,133.99096021523485,33.58474821035595,76.94187864615084,Cow,0
37.83977169345786,72.79974558702853,141.71502975219755,33.57565227164791,74.52587884359563,Dog,0
38.76097078280845,87.97252531612486,148.96745239850952,34.778669262885344,72.4260866254263,Sheep,0
38.64849233661659,75.76519325840836,133.56811188845833,33.20671554536958,76.21765102093173,Goat,1
38.62524642517294,75.04303825271846,148.2414559556793,36.68396739090426,74.69798135401545,Dog,1
38.673224104748485,69.23304943198143,166.6147016572802,34.26158559910511,80.6389012531695,Dog,1
38.159987639210755,76.8051912615525,150.20886488295963,29.186023561356716,75.4305543412949,Dog,1
38.6161268485805,73.3845510329625,152.30700905718683,34.25035588675639,71.26538357464916,Goat,1
38.64653623664934,88.21007580068185,137.3983523482742,32.922912358312054,79.95083119479645,Cow,0
38.142824290986816,85.04908544671318,143.83638591960522,31.73744836907811,73.91434462526898,Goat,1
39.432887255572375,76.55924827411138,146.24803619676064,32.525146723554855,77.63268341836154,Cow,1
38.736916460455895,91.26217902672154,146.82284903243766,35.21881694366594,72.612946469036,Goat,1
37.90434825139867,84.90882743495797,162.81643795003768,37.657281656496465,71.75086557251282,Sheep,0
38.828276804316914,78.37584308245688,155.57691060725125,35.62636894772996,75.42084115092848,Dog,1
38.01265916488634,67.50297142563214,138.88542043062967,33.78699322356852,75.06414321771842,Dog,1
38.89354230187123,91.45471286295371,152.46504778432003,35.911808390341406,77.39913517683416,Dog,0
39.079297789503705,73.05213766618202,154.98221748496786,34.08181937956201,73.65677123345128,Cow,1
38.08965884082414,71.77300626521554,161.40149038521267,33.61079926167371,65.81820108114802,Goat,1
38.98168806462216,85.1128521600482,165.80540686568372,32.69127466353403,72.83613058205806,Sheep,1
38.706390463468246,92.19876203169636,139.84905808172132,31.49634238649656,78.96909233571908,Goat,1
38.911030079997246,86.9213640925526,141.89142488789662,34.220152586881106,73.51311960378447,Dog,0
39.448396491326974,82.8195456002618,137.42422141085385,35.316106979840264,73.76808298742726,Sheep,1
38.377305941998564,82.97377170832642,147.65980140893018,34.80675265997022,79.93188252952969,Sheep,1
38.123131917821254,84.26707779390154,154.66358374446335,34.16806614410528,71.44013386370538,Dog,1
38.05524278518724,83.79464294893383,159.873345165891,33.10850787860644,67.2859839087855,Goat,1
38.09209485751728,81.40595711984687,149.24048976357477,36.21649238336994,74.19684440237253,Dog,1
38.461449145292946,80.52100551975938,146.80152476745155,32.36573616010683,72.57913024375631,Goat,1
38.67057598740832,79.6870343605024,151.5175799224874,36.55205582768695,70.16876840123373,Sheep,1
38.638345399665006,76.23017705566662,141.64857098369976,32.99556596214655,74.12310772050655,Sheep,1
38.91359162451801,78.59662461566613,170.89538721694774,33.49512952529393,77.45752823623391,Dog,0
38.50650094593895,71.53521592902307,133.92338972881942,32.066429618768645,74.95355719216091,Sheep,1
39.22676703857866,79.50830186602624,151.84740578895725,33.99719570622872,76.53490536343119,Cow,1
38.367671583381025,75.05704446424541,170.2360621922964,36.95062491695596,84.06703849257711,Sheep,1
39.86008458329481,74.48205341392115,150.06799844559998,36.031256176887915,73.28560569221219,Cow,0
38.8128336738825,80.8994707557674,148.09960964998507,36.95684422405607,76.39174317322335,Sheep,1
38.07142122179186,86.96001143172299,146.42554577189574,36.04428509186787,72.45393318700432,Dog,1
37.96455375096944,84.59158303001156,148.19608318237593,32.792660342939264,70.76820140056513,Dog,1
38.74123620762159,72.14749698188412,163.7284847467653,34.33842155134489,72.07546173291115,Cow,1
38.388268607337075,75.05185931714831,127.88138088670493,33.439601741765074,72.60620714239155,Dog,1
38.857000247046045,84.70385593994108,165.33433701296326,37.66114980807808,76.79737898773563,Sheep,0
38.73661881228677,75.08756303230845,135.76042847549854,32.606422707147374,86.74537893350379,Sheep,0
38.46358554367156,78.87683425001488,147.33347670765585,36.78739537877822,71.4197828186208,Dog,1
38.076603140965794,82.75026049512276,145.70755579701338,36.78590774021754,72.91687347192268,Sheep,1
37.74257638765707,75.15827772568183,155.8855326977072,38.65924040343217,74.68438493444376,Goat,1
38.27674252396649,80.5268775307298,134.0187564811625,34.180626814741004,76.97899424354874,Goat,1
38.928199397161734,73.32987252540897,154.62172666081943,36.42464431916032,76.31775405977392,Sheep,0
38.607046872065105,76.99316178024394,170.24309623286854,39.563303673077684,81.42047896974059,Dog,1
37.87713061064401,81.59890967071269,136.3682599540719,33.764716646132605,62.86803964732396,Cow,1
38.58659046292559,72.03503133234166,151.89706167610396,31.92991950493528,63.06535064902164,Dog,1
38.692658689864416,82.20237368980199,143.38017822203392,31.239979932184472,72.52060913994926,Cow,1
38.05807128189943,79.9018110053666,154.25887206193036,36.425424057722665,80.48650093771855,Dog,1
38.57686255297276,82.76244977208574,150.19147777415753,31.23369958388283,67.17175984197202,Sheep,1
38.529104359223,81.11957067032331,143.5851309095569,34.25536189412416,59.961838301531216,Goat,1
37.928514851084685,86.82070214986922,154.87872284871074,35.87462637407792,77.85589703109605,Dog,0
38.67889368017414,80.62612251323954,168.04348109786744,35.370351073659826,76.21828611851357,Cow,1
38.78039226318412,77.85297229437373,148.090962082727,35.850889728368344,69.54895796600285,Goat,1
39.04152562158764,80.61148751516141,157.1975794214818,35.444579711601705,70.07230199639535,Cow,1
39.02690102601745,82.71649014518194,137.06727042128836,37.55773162662679,70.15128140182662,Sheep,1
37.81116531602145,80.24430035162852,140.4356362318199,33.09536723852241,75.5526765873697,Goat,1
38.03108748004244,80.20295845601942,154.72406277880378,33.64600972308294,71.86842361908496,Cow,1
38.75751763360433,76.49004156096622,164.84116028535965,33.45468110945835,77.4703195948776,Dog,1
38.756892975456104,76.68549541224526,153.5561334878566,36.660383623725224,60.72686668547804,Sheep,1
38.757523843153024,72.98697364100153,146.86941969476845,36.80079717679013,70.715740674361,Sheep,0
40.42636574532736,88.74788371593469,149.99291405423355,35.90245063863701,69.36973019544475,Sheep,1
38.78544525534658,73.78068382304357,137.49592266030282,37.36698733377985,73.71829660813754,Dog,1
39.0677828200903,76.53547401102047,156.04515326355366,32.64391826524724,72.30976120754931,Dog,1
38.9770008817466,76.40796367215401,158.82333062323409,38.33444822310227,78.98921889947883,Goat,1
38.8256956256529,84.47462188472221,145.4790966716692,38.04647724342452,65.70331614169972,Dog,1
38.342365377679826,78.52525160853986,145.299578522405,36.471243994491495,75.22745738165376,Goat,0
38.879484610246635,86.23871036336867,152.65878229652049,38.56359781754212,77.79168211605852,Sheep,1
38.11358739273121,76.63254687878066,145.63280263959405,31.686753584644453,84.28323718280977,Goat,0
38.38159069663,81.39497081111901,149.33867385374177,33.951103727474695,72.59117014453263,Cow,1
38.257318226085445,75.82326473370121,170.99721789166514,33.5293930786361,76.62229302176259,Sheep,1
38.540937069693165,90.72574563886694,147.52974299254004,36.442958647514686,65.98068603718818,Sheep,1
39.65732928333676,74.06200790485244,146.41659847978778,32.89971852079571,63.04021897843488,Goat,0
37.56636740370413,81.54910355113513,143.5245819436484,36.514990298674974,79.2238718789085,Sheep,1
38.843130095187256,83.16888440466049,157.44191971499936,37.741072287993426,74.97219853175964,Dog,0
37.693642064405175,82.0689954872575,148.18775826781896,36.390405800168,80.89256344899212,Cow,0
38.264034067105285,79.07356170561145,143.50626961678574,35.567502047323,68.13298555515125,Goat,0
39.04447529848368,79.35089650133287,163.2130403227301,33.024253318198504,77.59951069764377,Goat,1
38.53214000954773,80.21905735989554,164.19603004513638,33.30629806774927,84.34408920271926,Sheep,1
37.961127611035344,79.26498999185756,143.99576434261294,37.499237810593335,77.09852804178632,Dog,1
38.142348145370015,84.81939558397455,131.33460048639384,36.55869800781066,76.38290752795524,Sheep,1
38.83979887446734,91.05261500795676,160.0751368983692,34.92196096124491,75.04278040412174,Sheep,1
38.134816684141434,77.21254107496082,143.15370174239996,34.16418090846822,67.14559271437044,Goat,1
38.60822929479099,73.15098510210461,157.9062559916277,30.948384253777245,81.77786467855174,Sheep,1
38.52278591995191,79.55858975824373,130.29896182288164,32.85829516263112,71.94571180097466,Cow,1
38.17419982619709,92.8985466882716,158.9259733829931,38.82283817427945,77.52241628191508,Sheep,1
39.571972044662665,75.98162716015135,137.8882807071922,32.43908885799507,67.18482846714373,Sheep,1
38.816959511159006,88.19558402722033,157.30764119066524,35.37895964244216,69.1027016774611,Goat,1
37.487428706671196,88.3885040703822,150.14273067836433,37.014887946390395,82.17543699611117,Sheep,1
38.59322715738471,77.23205879146003,140.46060580603356,32.49015466399541,73.26348855521078,Dog,1
38.16910676761581,82.84491539592638,145.9296368707322,35.36942094956217,82.26637738021272,Goat,1
38.92621666739811,88.14198311564269,156.863184569567,36.87583107502131,74.60884670470742,Sheep,1
38.10373963078365,78.10436129506256,151.05894453115235,35.0249986438145,65.7905111352107,Cow,1
38.44263177926655,78.98209819948819,155.84412980472484,40.736806111333536,79.4603379986586,Cow,1
38.752493639490226,77.09159543025677,169.76440584515484,31.66280148224361,72.05053841122196,Goat,1
38.93287759708506,74.92621634653567,134.3575838828895,37.11745705976776,78.49344406758522,Goat,1
37.89985179647211,76.75361227466996,166.17212574968624,34.65439652520707,75.12605433770041,Sheep,1
38.33274938207953,73.88029866618872,151.04355937523212,36.54384030967335,67.28440886028565,Dog,1
38.262527344419524,80.17041734129613,141.01215951676872,35.88261430339849,75.82147382685285,Sheep,1
38.173335383713145,76.15013384470679,136.6968637426101,33.53368760578001,85.981115710764,Cow,1
39.38272712014055,81.16892955895374,148.10879609222965,35.45799278491868,77.4649322925723,Dog,1
