Temperature,HeartRate,Weight,Sensor1,Sensor2,AnimalType,Label
38.70249085548048,72.22052176898187,159.21650111924458,31.284197097203425,74.71241123497269,Dog,1
37.86955802283248,81.65440116107229,148.72450879622465,36.206495001142784,80.37671700978449,Dog,1
38.95893097352739,84.16764480804463,165.11154930247346,35.59631693198105,76.05334232601555,Sheep,1
39.561078098506314,70.03132178714273,135.4882430994844,36.277320337286206,76.04767115131398,Cow,1
39.016232630275574,81.87028284923787,149.87911052153945,37.1162366501743,69.54187413920448,Goat,1
37.74031501702299,86.13834496236646,137.47606555586881,35.73523968041942,76.16924012894799,Sheep,1
38.25788296356687,73.95179490654397,153.6363188262497,35.29617883959655,80.17721708208472,Goat,0
39.13345557459331,88.36286193418852,158.868873900973,33.23786332667741,70.81968923949988,Dog,1
38.14616526719061,82.09509504683022,145.79238206318948,33.5755584727019,82.12247910623474,Dog,1
38.721909714073114,76.47494072120796,123.95786143372865,37.37346924035466,74.54146987927437,Sheep,1
38.88731702671467,79.72115461171147,151.98948146796494,37.87267081141196,70.5611524423073,Cow,1
38.036534764210955,82.7916345626086,154.3673855173351,34.52377912737589,79.98816038460123,Dog,0
38.4702373219691,80.38002695706206,154.04294754961697,35.09200549450655,73.56602882130865,Goat,1
36.879366329965464,82.69377996223184,162.35782191822153,33.19077125001247,78.79757443743054,Goat,1
37.98780617933286,75.39663203460317,139.2894632035095,37.34551369053489,73.54120683870731,Sheep,0
38.37371592430342,80.8468041201804,156.8021610545045,36.33083364738356,74.70086928235048,Goat,1
37.876108409017576,72.9314275154751,161.92507512477974,38.8824348729275,77.46780102167146,Cow,1
39.31620565196582,79.4438696932565,132.21412415993484,33.24335384564052,76.45448528795004,Dog,0
37.78492931101968,75.48046179267605,153.19651825918976,34.24398420196356,65.0223410977413,Goat,1
38.279977756651505,76.32235028705117,144.95820168992327,35.462891845051146,69.39378129952804,Goat,1
38.565370288643045,86.18046587605218,149.18477326898355,36.29297907545154,79.64704992395407,Dog,1
39.22063664453306,85.45655060297135,153.47676483538336,34.568664724904735,74.33931705549226,Sheep,1
37.78206892441028,83.04569060453588,145.12771435886447,33.2540778190926,72.3813434861429,Goat,1
39.08158187607748,74.5384361766371,143.24291920838388,36.76281505784714,68.20712992371263,Sheep,0
38.505116530509795,78.41795775152599,150.34152417488025,36.44227072509116,69.60131839362076,Sheep,1
38.00924567447603,86.06548849989592,139.12754061137198,33.16745179887255,64.89100680019027,Goat,1
38.73105173713164,80.70858456819953,139.14174871114815,37.71088560221099,74.49359640649233,Cow,0
38.599529847786734,91.59664769990847,156.79373282956504,37.34039741839321,72.00781209709477,Sheep,1
38.1998915614206,81.96658919697185,138.51205964841344,35.268592994495584,70.16706054507343,Goat,1
38.53490104249501,80.96024558245016,156.6631250090921,35.159195724752074,74.65938287416023,Sheep,1
38.30734320156912,78.4544176789875,154.62591292853952,36.108115542231815,76.8198531542637,Dog,0
38.55675867262563,80.66770452391141,132.74193271209404,33.276593859487484,85.46598966104972,Cow,0
38.831065337260526,79.23765081809728,143.22435347664344,35.06006295832817,67.44058290218393,Cow,1
39.29300840807267,83.54054338344295,161.94109403047372,30.69523291078164,80.79690521650261,Dog,1
37.881092250586576,84.78351158397292,140.1883446886032,36.75291129100587,79.86550780507537,Dog,1
39.56651668732813,76.07005269746026,145.35595737690613,31.87701355511628,71.1045363031165,Sheep,0
37.52395610023875,73.3438352322111,154.62060893251896,38.006839656858,76.01617977293016,Dog,1
38.42410745248221,70.81897313448351,157.83390509282594,34.3397598120671,72.71183375331192,Cow,1
38.79415860324229,82.53995663456271,147.48461113955506,34.576666036137645,75.92844290209369,Dog,0
38.64049593386752,74.48316696913064,144.02489805308358,33.74453218783099,82.54565506702275,Goat,1
38.1886502400897,69.23554703523759,164.22369861698508,34.42392225215585,78.02803116315657,Goat,1
38.39593887482136,81.94289302265481,167.3889966379758,37.83706269029607,77.54304186616721,Sheep,1
38.25349953267058,92.46499758716395,159.78858050781795,30.02438268692984,72.84845340022679,Cow,1
38.2053176215279,79.96964544230053,150.85318142565023,37.55393077217637,67.57971667537832,Goat,1
38.92480104851051,84.19245387225821,141.91734278359073,35.676046962203415,73.95765894729796,Dog,0
38.678507742982525,80.40914679273783,141.69555593443434,32.58595670428557,81.03304077431957,Goat,1
38.15354520236967,79.50555173404429,155.22514105265756,32.849375213901524,67.36416071705176,Goat,1
38.94979993771663,84.59538241493884,154.18398220888685,38.352786054416406,69.72455315911652,Sheep,1
38.653649760438306,78.54862727905675,164.0159859294643,33.10898624011454,75.63133868117033,Dog,1
38.90643105941948,81.33696157035952,156.50450092536138,32.69329897880808,70.07672607576369,Dog,1
38.81481442096181,81.60848903098007,134.96919698240183,37.27462908472946,71.03738276442394,Dog,1
38.085502494538964,76.65954773178476,160.5194761772292,35.677105752571826,72.88200709135911,Sheep,0
38.21990947990152,84.96021174768262,140.01939372685587,33.124148846927206,68.17191297904925,Dog,1
38.87364680256163,79.12520121652295,146.1602872804765,35.43324995080924,70.12939076891816,Dog,1
38.80518513271673,76.22127420253578,152.50200206251694,32.948494632719445,78.51713958393654,Goat,1
38.48954920301792,82.68254921785201,169.95667489783963,37.20164279684521,68.46315108884518,Goat,0
38.55866369165439,75.50766009104481,181.0991855600536,37.12274192974627,67.01063932752581,Dog,1
39.13883244789421,80.14090578684564,156.06723059136183,36.064012397643886,71.84987510233053,Cow,1
38.204214305582084,79.95440501677898,148.16803381279612,35.72332212249403,78.65977751254923,Cow,1
38.77354869058502,85.42947782915789,155.3450564848055,38.52237624973475,74.01539096001555,Dog,0
38.39890367378305,82.37349116439977,158.87655425873837,34.99937265477645,72.67709460942191,Cow,1
38.39115939838639,79.87486520627428,146.79332374442808,32.6362517491584,75.22179398757804,Sheep,1
39.0493884259936,84.08883149600143,167.95211355912323,35.898947825664614,66.27146283570174,Goat,1
38.912708174494014,86.95103774508657,152.30070759191403,39.17209409907423,77.47352826887516,Sheep,1
38.906754818000316,82.78905153175931,154.97743089091395,32.970481013628294,76.91717515701822,Goat,1
39.152739403577165,80.0517630992169,156.6592425205446,34.27707446661203,72.9534576295214,Cow,1
38.51050192081638,73.4408188382492,154.21586610614455,35.8328920762029,80.02962255898208,Cow,1
38.84097648564748,74.67443168462313,158.38940500469613,34.89219030198852,69.3625195052348,Dog,0
38.344866621703275,78.47387647822666,143.82746813453076,33.03539283924537,80.63954496626785,Cow,0
38.662083176244224,76.95243898920359,144.41698246053969,37.24371571246094,75.77246832797626,Cow,1
38.43492847281616,79.06514348507277,138.99845767028305,39.64008144403452,73.31723705060914,Dog,0
38.54849798249636,80.28324962448553,154.39501230620226,35.39226291804781,74.90063182315845,Dog,1
38.79757851271846,82.64846377178365,157.78936503512114,33.191863420528,74.46367617094529,Goat,1
38.09088965838326,79.64750610970454,154.57772866151885,31.90207894989305,81.10141448208859,Cow,1
39.54619363784273,82.43250821913101,166.74492433347538,35.515951962442365,69.61660436264494,Goat,1
37.99699130925015,80.3223720740506,149.94403981170953,37.20775468663251,71.187403804267,Goat,1
37.89290569360613,70.12266716823065,156.68741655592513,35.95033549299076,80.1815144603624,Sheep,1
39.07905543675003,75.30332303090623,139.08299123860687,34.99519231816229,72.0223253240807,Cow,1
38.89583134698147,79.27956222139193,146.129002975256,33.821456696421386,79.50266538665795,Cow,1
38.81205990852608,73.95152628579446,156.95537757565776,32.81567273456382,83.49717991504355,Sheep,1
38.81417275463214,82.99964364998102,158.49102110743144,36.66950265264976,72.99102486529183,Goat,1
38.493876613576546,87.65375416171848,147.06033052335818,36.82754324277117,78.40681163287653,Cow,0
38.051372814257086,86.09380925848659,149.28400748141934,31.908540426618533,69.23153859330071,Goat,1
38.53790227909686,78.93278564534896,134.8212625331919,38.17967795636137,78.77366649033905,Sheep,1
38.16141914424394,87.45363068424976,146.4297079919339,36.148142441788,75.99711992993383,Dog,1
38.98755986670888,80.74333728601056,158.90383163519786,37.79918929029159,77.36519141080107,Goat,1
38.42647130924893,78.3145701444098,155.75205016106565,32.31574450302977,71.77213963982302,Cow,0
38.087251401603744,76.93298668229531,155.0066572138121,32.26835168916912,66.69458292216413,Dog,1
38.3393070791735,78.48765156755935,150.4977368718096,34.70206138046541,77.51626032374753,Goat,1
38.70646572713781,78.05911590729386,150.07063158628176,36.005568853790386,64.68298423760272,Goat,1
38.21813772359801,80.85208111187744,143.39678860526553,38.59272164585393,73.41324753878733,Dog,1
38.088889802216784,80.80286990524932,156.98828420202534,36.41215782763026,79.70590933209985,Dog,0
38.62184360574596,80.01523010076707,154.2097294438939,34.514637446375936,75.95948867936518,Dog,1
38.62248328555436,82.18469084873175,154.920188479928,32.94726158466822,84.74171322394906,Cow,1
38.24652841231443,85.9532313739317,144.7396515733242,37.4600011454383,80.12554576290887,Cow,1
38.26448084719084,84.74777067720662,128.46657080128756,33.07058914849857,71.73050805837212,Goat,1
38.616024968678815,72.57551015775049,160.97152711753697,38.256937109544644,75.13656689925719,Goat,1
37.77595782925134,67.23039432549022,145.21162543991596,34.43123070078698,74.76314648727782,Sheep,1
37.796268112811724,84.67159955619637,141.3722423595688,38.1811641452357,67.08911618326937,Cow,1
38.14077788937378,73.16560650792289,156.93478911913994,36.35786258011856,70.29800541757824,Goat,1
38.39327642414408,78.87617299053659,146.0798736008087,34.72600902111508,72.1961954651007,Dog,0
38.655453782799,74.1494348697032,160.59936384046622,33.96120725634775,64.81889748572031,Dog,1
39.237678108474775,70.9900978120999,156.17005949576696,34.31818424530784,75.23746734125821,Cow,1
38.92882981160101,82.70731364102394,156.8356932320048,35.856633384750474,73.7546407767348,Dog,1
38.42003073501829,83.79577580151323,136.34044288799467,35.154312992435436,66.63553049344213,Sheep,1
38.49049189604865,77.11744799636641,162.119439853864,33.81237718386259,77.02106432638666,Goat,1
37.998735317681096,67.04478853927546,152.61250531233856,34.66873717936473,78.5793637234548,Goat,1
38.4907434320038,77.26877775873758,146.30722860753798,35.1571540594383,76.13517239432444,Goat,1
38.35567068053993,81.95902002701273,151.4338846734225,30.742531811170377,73.37965912395515,Cow,1
38.661359280169044,72.60544215612936,132.23764767101682,35.9163362295774,77.95721075875927,Dog,0
38.08638452822384,80.91679959889578,154.0865281148067,33.04055755056638,78.40110180238345,Sheep,1
38.75967325712059,79.92345075413502,139.70628491817928,32.69333519358851,76.53701784859844,Cow,1
39.26636945650129,82.89645749800545,136.47329714156464,31.62531130577858,70.8769387478262,Goat,1
38.445619925771574,80.59790184207077,134.77640813782108,31.41221500426422,76.38300382755591,Sheep,0
38.70085586104947,75.13465529559222,161.12688374989926,32.289104993775425,80.9774032541274,Goat,0
38.845071995855555,85.98285750832245,143.7073660630721,33.58195808473902,72.01685470694134,Goat,1
38.29938976405708,79.20735213486515,165.337277099165,38.90651827505314,85.48969669566216,Cow,1
38.61204624090521,79.86347730245033,144.64198536947703,33.94824064820959,72.37184533007307,Goat,1
38.5062962003909,75.33366020463401,132.92642042407053,35.355500212536064,75.16203506670068,Sheep,1
38.548838049274416,77.78358874404245,138.8347556005134,35.80096277301266,71.63757201996832,Goat,0
38.113495108072264,75.5759864298655,162.3581162000694,35.2621303724317,76.1163541796013,Dog,1
38.512255087129475,79.13526970038288,148.44101822063334,34.84511307854801,66.28889153682363,Goat,1
38.748999145622726,88.55854240071172,144.51712703509398,32.60941247280151,72.26979100591639,Cow,1
39.22557180389752,73.14049428534322,151.60018225852787,37.90185509655842,69.53939399825717,Sheep,1
38.9796354130426,71.93219301061629,155.01782736167544,38.61439328727577,75.67669173946146,Cow,1
39.57659122875578,87.35585163746805,161.17398815902462,31.634682611754627,79.97223687754453,Dog,1
38.116326218555976,78.95338161424067,164.48499229892926,32.95194281822724,78.23003093557276,Goat,1
38.936160318360336,76.65463630670041,146.40231354210914,34.44037931524599,63.14170319570554,Cow,1
38.59167100286918,85.19952343698039,136.73952313917962,33.070924410179614,85.2103482646394,Cow,1
39.59490146660884,76.97192230131569,145.86534838876725,36.01193110691173,76.47639970310435,Cow,1
38.095850857322425,89.13004856773468,152.60280506582887,33.54345559518677,71.11750429753499,Cow,1
38.08013907890961,83.38962935669635,140.3624107378939,39.330112135613206,75.7856395949547,Dog,1
38.20030367727799,77.56044295927148,140.42849085104956,37.38109718868719,75.88094911251346,Dog,1
37.4380521378451,90.78654106632752,153.43787881549886,35.42514806126443,71.66575641524219,Goat,0
38.23712248915962,76.9714253849833,149.5134764842955,37.05397252663946,75.98958333671038,Goat,0
38.120433669223154,83.71047686004654,150.32796995411587,37.21180084871462,71.96263856189846,Sheep,0
38.5751968932381,81.49646290203246,142.4150466529993,33.87210502388351,72.97819003654989,Dog,1
38.67087798788858,86.50870644699398,147.69599285794231,33.36756551091607,71.56860432122458,Cow,1
39.438085419607944,87.80755598363426,140.75766855731695,35.156286125939296,67.83664355130173,Cow,1
38.97521191909303,80.16002074532884,158.90198411124786,36.72327224899589,75.72918235107691,Sheep,0
38.2115481721688,76.23291064826908,160.35249334723753,35.27812079730683,77.92649718258168,Cow,0
38.05079266432582,82.29986071469558,131.53812137761906,31.846007035618005,77.57441798038187,Sheep,0
38.745959585753255,76.61142315123946,140.7048913980759,33.39435111209831,79.09962626317618,Goat,1
37.83988339648968,90.06693623763312,135.03470744909922,34.852054272811245,76.62170105007434,Dog,0
39.415729382927175,80.68267665541369,143.49976065593103,34.84866879134834,72.33637250891549,Sheep,1
39.08972006036064,78.17339224343945,149.16562030209639,38.94508435357962,79.19831932215594,Cow,1
38.265412173947645,80.92340152932454,135.5035478030147,32.228024115202004,68.21241230079032,Sheep,1
37.64343273545456,73.26436855235151,140.78140186874685,36.01117848367175,70.4966430874376,Goat,1
39.17693618708271,75.14192980744674,139.96042627918501,37.97822621665658,70.17899964288378,Cow,1
38.44273007737369,86.00206953972213,152.07267329398945,39.54289949084559,80.40028029569655,Goat,1
39.11890815598673,76.71552860514302,150.6934433703625,34.191205153632076,79.71394257070038,Goat,1
37.70278617060281,74.7654450865903,142.78262446662745,35.9828589054404,77.43652618522498,Sheep,1
38.20031248852311,82.68326376263643,151.768208721394,36.13952071439729,80.35964932605899,Goat,0
38.50262184985909,85.92852077331499,144.53319915412735,35.39096346310658,70.60358608794006,Cow,1
38.52349029688237,83.59476655332533,147.28344889673946,34.802309597521386,76.7429755993049,Goat,1
38.274967264260376,84.98023842902909,166.73452090298537,35.871950779000095,74.37412785808418,Goat,0
38.811424966173746,76.21602455715269,163.40461051790348,29.935507829560628,79.23441051942457,Sheep,0
37.9661897853087,72.89094666629079,137.00418763072403,36.36413898012526,74.42387883723902,Goat,1
38.42881025748935,87.50666825977743,158.29732417879174,35.25235580732394,73.0752855579496,Dog,1
38.56014781585595,78.38660080578933,158.1139655449159,34.55505020644347,77.70454259280496,Sheep,1
38.757219417029376,78.74583491772476,138.5173671124738,39.09372439143912,79.38084583595617,Sheep,1
38.85580743904445,86.6409707092453,158.18777643754862,33.6501319624189,71.65827402576599,Cow,1
37.937678954081065,82.7811500470033,165.37931918412554,34.19384802186994,74.69462164323812,Cow,0
37.73294291463219,82.27943886040804,138.77455193755586,38.98310660440947,69.70779683179174,Cow,1
39.138838410949255,90.82501172450542,140.82497178985736,33.33587739030029,62.5096949125353,Cow,0
38.666157005989795,76.78240884809928,160.17661466843504,33.899769434126924,76.00229815706865,Dog,0
38.12575673172172,84.63920064040619,152.71495310825648,34.7059491531383,78.04452678127316,Sheep,0
39.275575987761265,80.28506562448543,155.51476275239523,36.681468964259096,76.31033404543362,Goat,1
38.55783731714643,81.34296139431629,153.40589216400497,35.41560501470663,65.25219141122817,Cow,0
39.089648592031914,87.64234213206265,153.90695920928144,32.41474930569547,73.24575284961763,Cow,1
38.53375924070505,82.53917878144811,136.73527871688918,33.93566287374562,63.908261199744594,Cow,1
39.53037396244099,82.69148039524816,160.47317706621448,33.785291133575576,81.84850553827093,Goat,1
39.3776704212216,85.362536686549,161.69589992427774,34.84555790955391,69.56972708940957,Cow,1
38.37551792576046,78.17523635228558,147.70609255931973,35.85168731725966,81.27701804729948,Goat,1
38.98578547547718,75.80395166330497,149.56523050186138,35.83641151177594,79.72934821842072,Sheep,1
38.82268797479257,74.77595402989483,134.68892497444278,31.447976491903194,70.49704823731969,Sheep,1
39.18431577876618,70.16821705311999,155.14254756017834,37.12788197512171,69.33607524366127,Sheep,1
38.017538269709945,90.28103564970161,155.72057441714145,35.50513769199325,76.75185108193169,Dog,1
38.84302572999922,74.48395817139158,149.3780898300069,37.769064095187815,70.77837981408464,Goat,1
39.029212243424794,78.89373188207114,161.24353359870503,35.88839665458134,75.51242321079104,Cow,0
37.620630256788445,78.6159335005554,146.6592276902006,37.20264591547152,72.58586204596541,Cow,1
37.90837074366711,81.5370334890455,155.646059258936,35.93309062290025,66.09420792767183,Cow,1
37.48038391111995,84.07868606269648,139.80335661307885,37.6924515124055,63.84765990437771,Cow,1
38.365296582777724,84.30236744179872,149.76447849125762,36.04450127203556,76.13342124247299,Dog,1
38.85877112789798,77.08461280715531,148.25645742097163,34.80416950711419,72.19221126834687,Cow,1
39.251178526048015,79.16439143106794,152.2530792204094,39.54486944089376,72.23455091542934,Dog,1
38.537047390209885,81.4128997524415,146.30473071166642,36.77807424455978,78.47931919546893,Goat,0
39.31430777278565,78.75654436908226,148.68527404328333,36.147488842008826,80.86721138316223,Sheep,1
37.80994927089255,88.03672788009996,158.26047171441508,32.447391166923325,73.63727639319096,Cow,1
37.648308780322424,82.45487475819125,145.63235762761784,32.423384765072925,73.29700646545069,Sheep,1
38.47222615055169,83.67438893024908,133.9342289926132,35.58543096428371,77.50071516556942,Goat,0
38.692032724469655,83.31440634333707,167.4958390420542,35.29104239553648,68.21532215150212,Goat,1
38.483652625952956,85.86736928742663,163.81454078690487,33.77175486998337,76.11576527373849,Cow,1
37.466278949980065,80.90510779351854,137.07737304894383,35.28196539922412,77.75942985911077,Goat,1
38.455439980243604,73.51584026022077,156.89707805245195,38.17725385608719,78.40115104208815,Sheep,1
37.847765249747575,81.99843975876321,144.97025229448656,36.3908049491006,65.31623648748767,Cow,1
38.83483627441502,76.74321553104086,152.6348721533106,32.717982980494526,71.1932236509553,Dog,1
38.68329912304842,77.35691659125122,152.94224129013494,34.77698234571411,70.60868373588266,Cow,1
38.03006010683632,82.93182009377547,147.65592199683678,33.39006703829488,75.49943477204606,Sheep,1
38.24306654133165,86.19141535716818,142.16234334413605,34.22460016718288,77.40372289883992,Cow,1
37.970393239055525,80.1063578836803,143.0945894768374,34.172768668740716,82.48355203722991,Cow,1
38.46866045136341,81.54416506299482,140.83808084518756,34.04470883479199,72.52517259815963,Sheep,1
38.97757116025062,88.5110747231762,141.68177791769554,32.48972925605321,72.51213750845393,Cow,1
38.00713697683223,81.20376589744284,149.32821709950645,34.74469063696362,80.74836009439373,Cow,0
38.75202325775892,93.00841557090197,142.8424001088925,33.87878472630538,76.48288469265152,Sheep,0
38.23487119081378,82.82754822815772,156.8205206571262,29.141102619995465,81.33825755593986,Goat,1
38.10356358386883,71.19618620422091,164.87246155335927,39.10594404900333,76.44364001504918,Sheep,1
38.44648482002272,83.76670810552267,144.19946758629956,37.177539308433346,69.21441690643364,Cow,1
37.98237883879031,81.90579192441389,152.39404500535377,34.24739855015001,68.33435822611096,Dog,1
38.22317534732641,86.44876377041373,154.99685110302934,35.0376380994812,67.24243875470536,Dog,1
37.901061053705575,83.36590675634979,154.72002270919273,32.65669130536487,78.31025917379236,Sheep,0
39.48236256645819,79.30772008008113,150.75955267916086,38.39144575562173,80.94298411543504,Dog,1
38.51763177598586,73.87850881855317,157.42682418359723,38.79457738954622,84.24681070693191,Cow,1
38.15013724600371,78.95488371356987,154.82248952680658,35.31338745649305,79.2155266616162,Cow,1
38.60698995536711,75.7473977289535,137.62337577672702,37.04706128837069,80.81419288767493,Sheep,1
38.443835975154585,77.09738275097638,158.69156064389273,35.35057355786785,72.09991833673158,Cow,1
38.38951520023339,82.94289202210305,158.8729083726674,32.32654912224814,69.21792091628072,Goat,1
38.80708335002171,88.34952252175702,142.36713895821418,34.17635326207269,79.25039666208777,Cow,1
38.87875385502365,81.9733576491149,150.37937835447602,35.263855933543915,77.088403761197,Sheep,0
38.23474942619474,74.02058468982408,156.8332899281107,34.09090456251311,75.53722187170446,Goat,1
38.21209087967766,82.22301334110071,147.9068618042064,34.56269344512993,76.93685740316495,Goat,0
38.36247415142418,85.98315743322826,160.7297804776601,34.81720088498177,76.61592741229103,Dog,0
37.349039417632206,76.95108547840309,173.6387249461936,34.838243004269074,81.41908429926781,Cow,1
37.74240446890072,79.3299141666354,142.14013967365017,35.104516980994966,81.47492792408478,Sheep,1
39.183437133722265,80.07344097364599,136.18955396846226,32.8787898672068,77.72110176170173,Dog,1
39.322483856750644,76.0755084345888,153.03818595604875,33.56596770174413,79.22901436281464,Dog,0
38.375481980221814,83.2414021692193,157.21562505126144,32.43083146860006,77.57031276212388,Cow,1
38.78827848152788,79.3952592569611,147.69133626155232,36.955631099372404,72.6941513398269,Cow,1
38.655625077271765,82.09766221953514,164.53260663321035,30.78870611631935,78.7828233745657,Sheep,1
40.03944040422762,75.5625391109895,136.61394200276752,37.30718068663385,68.02752465570369,Dog,1
39.05978745571729,77.81270849838295,156.9291862303161,37.77269879452569,80.26945776147942,Sheep,0
38.43604120425962,83.61190678913886,143.94139179241105,34.395638826034755,69.02738530116983,Dog,1
38.022229779699785,78.13583423954117,167.19377906207296,29.7937258243454,76.42901643397366,Dog,1
37.69677683987121,88.63481925616702,169.9251535316812,34.27737887606542,70.77423020786921,Dog,1
38.60173181793361,78.00181907192699,142.33343412216652,34.871631677422364,77.76694491537214,Cow,0
38.121824627357846,81.12342362875943,144.5044286409142,32.978803560142175,74.83037387036046,Dog,1
37.788873145201165,84.66295415936546,158.595878869798,33.96956321238351,67.02622020918334,Dog,1
38.176713557878735,72.90817133533484,146.12869350210485,38.0603903977267,77.1034981550924,Dog,1
37.9592259981928,71.19595594009613,149.54588782067762,36.32985432460348,72.11039611583645,Goat,1
39.34357081753628,72.37171842714953,150.2538842054241,33.1508717712438,79.40573360406684,Cow,1
38.94081987847473,86.31292051713591,130.80326843802345,31.804801660809137,75.00662844367204,Goat,1
38.496013679341694,77.24070927053776,149.86162253905763,34.345965364780454,76.97710492694019,Cow,1
39.23997206944501,92.79099642834126,143.10272225935827,34.573086441299125,70.21215522492395,Sheep,1
38.53868415382381,77.17876200671306,145.06877177600228,35.99239837472663,72.05333884286318,Goat,1
38.06935789933587,80.92275651598518,164.43632003468815,33.92936657486468,72.70680681949457,Sheep,1
39.26156203863483,87.71054976283938,137.43493105720745,36.02299915072372,79.28351240121277,Dog,1
38.769455021842326,90.03046444079561,158.13205186747976,38.87030808012046,83.38688543902745,Sheep,0
37.98137692283677,90.30751788318199,147.2103706966819,36.631002044888525,70.97414124128562,Sheep,0
38.4048306609582,86.04183115296571,147.20239831504165,34.90382298533846,80.3842407232884,Sheep,1
38.06219087330762,85.12031262905731,157.90371896051712,34.63369905789341,64.15161291137149,Sheep,1
