Temperature,HeartRate,Weight,Sensor1,Sensor2,AnimalType,Label
37.80860013451783,82.96263474600592,153.40051294568892,34.28665373164026,69.02905299453855,Cow,1
38.96308877376582,83.89180538083319,155.7061299721953,37.36128182490429,70.20610771906613,Goat,1
39.45470832023506,77.24407141835734,159.68184660532862,33.7453731080974,68.23745655279639,Cow,1
37.80071621309043,75.90900558288847,146.68691616816676,35.090445417999966,67.0820580510621,Cow,1
38.78148461834529,79.98312771294523,143.8776326549225,35.10239580376217,77.06499456068899,Cow,1
38.174678715439086,79.14907688737536,139.14849473442203,33.99643161437694,73.92966151136069,Sheep,0
38.256437308117654,77.73385975336362,141.74589470021044,32.2550689042318,76.89702698802554,Cow,1
38.20380303788057,83.48193723728357,179.49094425308726,35.64594900723534,78.45236343060756,Goat,1
38.06800461516009,84.77652604285255,162.44679580736786,34.87799205628923,76.32808496586267,Cow,1
38.52426081397241,80.44203443145923,136.48925633791978,36.00048093887314,78.28881588075187,Dog,1
38.084524941794484,87.3876504052763,136.7754204325643,33.93279938712167,74.65233856878865,Sheep,1
38.63522841288992,74.29155442933248,154.81866061718492,37.44164259762609,69.06503305847127,Dog,1
38.47488094527543,79.03170270360141,155.47264797377966,33.24645243757631,80.28907090410398,Goat,1
38.380525976566794,76.41588839698598,155.48883835317363,38.424080568035784,72.05443933609436,Goat,1
38.0462181689792,70.6673169146347,147.45044206446303,31.504726980343477,70.32201850618787,Goat,0
38.21161433471583,79.5865965707865,148.745457399971,35.86954012911378,74.11041062097802,Goat,1
38.87769561291288,79.39126245808359,153.27879524159357,35.95086136505325,70.43594540351744,Cow,1
38.75045859381219,87.56724871621066,150.8589300629333,33.40888586411823,72.91284809005283,Sheep,1
38.011222377600724,83.15405842277389,127.80699627252466,35.848787875722024,76.72026960781733,Goat,1
38.549666152714614,74.87906587835397,147.70200369424805,37.559037339520316,76.74170869623063,Dog,1
38.87569356168589,89.27046283167094,141.48593565739685,30.56636232129187,70.51084966787185,Goat,1
37.665297359439315,86.10516847762676,151.75211418908512,36.00548961498163,72.56147313525628,Sheep,0
38.77168009618997,82.91048851734308,179.8525900260341,30.013458359339843,80.37166502385122,Dog,0
38.16868812052708,78.86757950575084,153.67481665474304,33.068670392953585,77.4820005886697,Dog,1
38.78529933429658,75.2028038163826,146.864703138276,38.25833272980189,85.37532519674271,Dog,0
38.11837042172874,78.13896611964473,159.2180150197725,33.836435933215895,80.90064086870764,Cow,1
37.59755894966774,85.44374309852093,154.82687887209212,32.65224007118206,80.72146534279969,Goat,1
37.68622878105842,89.42293152967305,154.20094490451842,34.60412454203064,68.060657247721,Cow,1
38.52404247333069,87.71621764136094,156.0685059321567,39.135812676327106,78.81930175816711,Dog,0
38.62986125086074,77.55575289106864,170.56543564829542,31.33663550558795,74.73446599151545,Cow,1
38.04784168744779,74.40191283355495,138.69111564674085,32.89738017672131,72.24509098230875,Cow,1
38.819296229388684,80.70443123455603,154.73632076811455,37.994863366359255,75.84007670266264,Cow,1
37.66923996886552,71.15780317218574,140.7361887001846,38.71540468707546,79.72605767305741,Goat,1
38.46696010067634,81.61583857092391,155.55512646342248,34.793137551419434,77.50415795502106,Dog,1
37.89449190011877,79.26198706850666,140.81313488513905,32.521894594946716,70.6076309932897,Dog,0
38.17408194609892,77.66981749065879,145.82633186394915,39.19168700361832,78.7122945679631,Goat,1
38.52369933565821,72.02648466366603,147.04910085762094,38.188884783498395,71.81206228962019,Cow,1
38.06979331735803,82.56800053284859,159.7581671934471,36.35789397552447,76.08341559482143,Cow,1
38.30772222788509,77.33649580169045,159.18454443942414,33.37519530212516,73.48324966261433,Sheep,1
39.00314640460722,74.15041582144856,137.54282623553615,34.90194131832393,73.90566874132188,Sheep,1
38.211554065238424,65.63868893359175,150.5493411099985,34.679279837910336,78.83121487520255,Sheep,1
38.91784605603257,79.86242547474681,142.90420145250826,35.661702609231156,69.79903140092051,Goat,1
37.935146572671194,88.86125798334872,137.41495089324667,37.90200287626267,84.72597537138466,Dog,1
38.76490208895764,88.30629607273934,147.8298294957563,36.75883408227481,65.89456965352753,Sheep,1
39.22078431032895,77.71451871706864,146.9151721154418,32.84524784603048,72.01166158372571,Dog,1
37.26417774993636,76.9889396981911,174.26716486345524,37.752992900039075,76.8510594497087,Dog,1
38.10155237226476,82.34387128037511,154.32959825360697,35.62626428002631,77.92157083217656,Dog,1
38.78853606359027,75.00807280405854,136.22382499245762,36.374131591717834,74.49762139714147,Goat,0
38.398477306978506,81.50895949909733,144.35225995829057,37.933081718557204,74.71304648499229,Goat,1
38.68557293668565,83.83040139192344,160.213832954294,32.7768395009729,77.05275042663808,Goat,1
38.19800740664209,86.13466611942154,170.88442772869925,34.92834884258708,73.8446526127116,Goat,1
38.54329489373645,79.49922961760024,134.1401668776204,33.93709089728157,81.96590628967454,Sheep,1
38.42216138230396,78.98163124911517,131.20075614860954,31.86428114926909,79.196745571158,Cow,0
39.0838910308299,75.61008706621719,168.70965175371782,35.69341995520984,79.36412175502818,Cow,1
38.62721042165061,75.8655982298007,153.89614177370905,40.023113103168846,70.16921638314791,Cow,1
38.6688013310376,78.86760554049236,141.31707268123634,31.319844510988496,74.60305787797148,Sheep,1
38.29406151693877,81.8368275340809,155.34629086122436,34.93543877790106,73.49767025639647,Cow,1
38.25619688796375,84.56792313116625,123.64252260983122,36.281085870149546,69.97199312155267,Sheep,0
38.28372090609019,75.98410524659828,150.0337550659716,35.24615640331236,76.80082091972884,Sheep,1
38.69722607118915,87.46344284479761,153.27821172843085,34.77374389496852,72.31177121110092,Sheep,1
38.28950775958987,78.64438199478715,159.2427013953783,32.40156727310835,78.27701914925119,Cow,1
38.64488742844821,79.89316352825782,139.86104047707462,35.46557348588033,69.64904218552834,Dog,1
39.537700399322716,76.26394160426088,150.8568716140336,33.48647204596815,83.5952030642091,Cow,0
38.935562351715845,67.8787986986353,140.74575373940414,30.620156590042892,70.5183367070397,Cow,1
38.33698823391608,84.42022698180524,152.55383755674316,37.38918444102746,76.09651168600217,Goat,1
39.10060696108197,83.68421948546217,141.04653677636975,36.916771639684086,78.95929655194034,Sheep,1
38.29596231348923,78.59336221440893,145.9189916083978,35.10332195370216,72.14679784899944,Dog,1
37.48093773241107,80.33495358612436,140.0418460520977,35.458149376411406,79.26234321716476,Goat,1
37.9959568445413,82.57969608852049,156.51136241823656,37.148636025431124,68.85408201099791,Dog,1
37.56460403948707,72.18727071556728,158.58451116656664,35.44867931355616,82.2605884959128,Dog,1
38.32424325797935,77.35473661326853,147.65379430042586,36.80803510952263,75.07074632482879,Sheep,1
38.50920918959478,83.97132339810913,150.38237994960028,34.4050355982523,72.01794296015561,Cow,1
39.33821865613764,73.72855288415376,135.51408585366457,37.62396747714789,73.50409113786283,Sheep,0
38.66346368688208,81.46778966083315,147.00323351993214,35.64157145186537,79.0445963469636,Sheep,1
38.39044973559557,73.21709097688297,149.49795382958254,35.38810388721175,72.07772354074781,Goat,1
38.91470279059175,82.33214991216764,176.20793091029975,32.45987782257593,71.25321155288611,Sheep,1
37.39443234549606,79.82179258851258,138.88032974225837,35.57391170860342,73.8923170120813,Cow,1
38.61780727905428,71.92434092047245,164.64177238752438,33.3360901650111,69.11518943615016,Dog,1
38.88543259694348,85.82369677228586,159.9685877346581,33.72343454694301,84.10271953970908,Sheep,0
37.76070687711008,76.32704211600975,152.80636404490136,33.369248743367756,72.16802704392639,Dog,1
39.07187702160346,75.9487378149281,167.58620484195134,32.86753013620155,79.15808393090202,Sheep,1
38.66924820374721,81.00284598615471,153.72105472606862,39.24954280603392,76.04735041823886,Dog,1
38.2923560430496,85.74318674714358,153.8915919566793,37.662678123976804,70.07732974759016,Sheep,1
38.81639093305314,74.92089090510801,149.46879346982453,38.840735004288526,74.97022645393635,Goat,1
39.635346428902196,80.30839924923986,162.23568882418627,32.55420996088887,78.92001389655374,Dog,1
38.59093312752925,82.14408250165286,160.96469233810885,35.14250749982178,74.05869332456847,Sheep,1
38.62411029315017,83.46552803631572,143.7432271250379,32.41298474959181,80.96556472925514,Sheep,1
38.27031955022988,80.88220777638612,136.80752805401232,33.608610245605874,80.10757696390932,Goat,1
38.075077815267605,78.16486080458338,147.97019362604343,33.16374603316685,79.59457427329164,Goat,1
38.915167908272124,75.8620488967564,141.99961435602353,37.47916801288312,72.70171613863502,Goat,1
38.071958087045566,80.43071941523188,149.36475425384646,34.20754064379648,69.60078776109256,Dog,1
38.53578311860969,74.63930494007197,162.3743813468414,37.13675866738803,71.93206197318602,Dog,1
38.26117127661744,65.39324758252697,145.4269834491321,36.20824177917704,75.9812047033336,Goat,1
38.739489912873196,82.18279902078834,149.57176618688425,39.60727750420958,77.72893356766178,Cow,1
38.666831052643474,84.51967420543097,150.58022734808395,32.041111553720555,64.14214297619776,Cow,1
39.01876997212895,68.1853378222908,158.48430882205284,37.5184664795736,74.95943399194125,Sheep,1
38.24499180057263,74.95134647645031,127.53110666015395,37.292881740801455,75.79044612661592,Cow,1
38.36506253235331,83.09577130502599,143.93299705234702,33.05324232394593,73.61227871842225,Sheep,1
38.01061814210885,90.2874773485585,152.1128369227947,37.01426667294632,81.45636919507939,Dog,1
38.277853369961946,80.10396853837705,162.00078956426862,35.67228992605246,77.10890037125435,Dog,1
38.68865024652243,76.35998529385432,145.08097552493794,34.54504748009318,81.55095954040449,Cow,0
38.87849430832268,79.0855177944758,131.23447293958125,33.352129026056,73.92019739824885,Dog,1
38.03891733791119,86.87438209574093,156.19711445966135,33.56178109710163,79.68738746253463,Goat,1
38.93480296005283,76.77017910437732,143.6463761117437,39.09962419157185,83.1753319726376,Goat,1
39.17781892940248,76.00403996674873,138.1033334090964,35.001365637914965,81.5584672463633,Cow,1
38.70671745161185,77.58628238908983,143.75654610286776,36.56426000306292,69.53929203285634,Cow,1
39.438397906279036,75.23335695870644,148.1547464234415,33.41820123666489,73.7316196122881,Sheep,1
38.11310540044821,80.61335157997398,143.95255335461786,33.440294107556724,73.27417647275102,Dog,1
37.877672648344294,88.1233922923478,127.9443394290093,37.163969618499884,77.44627267538164,Sheep,1
37.61063987554786,81.61539636558014,158.97066196887133,32.300847576896935,78.43176777507267,Sheep,1
39.24802215574459,78.73823248936856,162.74875041278722,34.16957246418946,70.80553662987131,Goat,1
38.82718282817703,78.54094365542228,156.51521991339507,35.06805482214446,75.33919256958468,Goat,1
38.472207664544776,72.18404595651671,138.62314329575185,35.222745203680105,64.90036333921933,Goat,1
38.63998431315991,84.4155488857358,147.98508466052482,34.64181342996769,82.20972502900945,Goat,1
37.93725547635081,79.610814014936,149.93478684770542,35.79163956219185,72.43812879661654,Sheep,1
39.722875989808415,79.09760043204687,155.9879438956191,36.38571151163562,75.27931969922248,Goat,1
38.56461059098761,95.96553783922431,156.6834048871808,36.46927509091866,73.45175143005969,Dog,1
38.55469739730245,81.49376454182843,142.65826201221503,33.02839238266435,80.73013787506707,Goat,1
38.862883311949346,76.24104474952408,150.8199555641356,34.43168980414241,60.812467793013106,Goat,1
38.74050461586835,77.86821201897229,154.5728040461524,37.38952572375388,74.91694828837045,Goat,0
38.611942012139565,85.74222854598378,164.55822322146767,36.78929437514775,74.47090621251151,Cow,0
38.10476277227735,80.56635205268883,157.04506539824723,32.254281097037875,72.73181806204158,Dog,1
38.735734178567995,72.80861010841316,157.89056687375518,35.702959800704406,83.63113272817816,Dog,1
39.44101224823752,84.59614467287602,150.8382662792936,31.04354950125038,70.56335270572114,Sheep,1
39.17271002307749,76.65927957230502,164.10459145203504,35.093869804120736,78.8589808861783,Sheep,1
39.2965933133197,89.36648888108773,154.09762795959497,38.795534033491954,76.78126394353042,Goat,1
38.244392161784404,85.40024032857325,141.3891208982643,33.10421456546203,81.30759626267758,Cow,1
38.00519758987071,77.76339052170624,164.03369970125192,33.33135390901683,71.66405457611248,Sheep,0
38.43710653995018,86.40508180867556,156.97903272539028,36.52805956314572,71.3351555043812,Sheep,1
38.52786245614435,80.33927755263701,145.56955978871517,31.914396969580707,80.48034953738699,Goat,1
39.047095759235475,84.2638683756111,145.20507032600756,33.73448994022992,77.12660654165055,Goat,1
37.65376768514259,82.42366408647237,152.96575545140763,36.192882275163505,67.27531326661621,Sheep,0
39.264775159730306,75.76821672504563,154.63184795267586,33.7314283046212,72.30347492768365,Sheep,1
38.42099605071051,76.7822508384127,151.97292265631205,34.52806002557806,76.93191326924031,Dog,1
38.28655946502629,85.1498040879058,153.11308673442886,36.48837142063007,79.18882110773295,Cow,1
37.99394781236992,78.3261233394673,166.9995737457638,35.843092167073124,71.60384673403523,Dog,0
37.672571664067114,77.98175768379002,160.71543152234887,35.533636792590805,60.428720050915295,Sheep,1
38.911585291980956,75.22438710325324,151.90635591265024,34.32175544145992,77.61611592868516,Dog,0
38.5366589835942,82.11799532796731,159.41310580767484,35.740122230537914,68.89839655028013,Dog,1
37.85501955012947,90.31262459621573,139.6747609647246,34.75253463980049,64.91330600938794,Sheep,1
37.85246061396819,74.66233542872864,153.9792704994681,35.91561121985157,60.83837037507929,Goat,1
38.332107650354935,80.1210972833638,168.09306349733112,34.006135949764044,79.06990430098871,Sheep,1
39.3345107626447,87.06110277707714,147.81954104607627,34.634862051240916,75.64308725202483,Goat,1
38.370204324318195,79.60179304377142,141.52366071380916,33.02008441489597,73.87171809643874,Sheep,0
37.74842852344095,82.26185898124866,143.47911111406938,34.92998477998753,81.9451218148138,Sheep,1
38.37712846795703,74.6880323592656,139.1036696265761,33.37799827274231,78.18662341511536,Sheep,1
38.363638215126166,82.14153548603824,142.15238091872297,32.771907099676014,83.08150021360959,Cow,1
37.15155667852921,79.06427867497726,146.29491901409972,35.51732229571078,68.03632263916502,Goat,1
38.472852566741096,84.92864997839932,135.94432980821358,35.42547955171532,74.82724688023018,Cow,1
38.384532734895664,85.93693025782376,150.15618333949604,36.56574746989715,66.91643312525993,Sheep,1
38.84810318240671,92.94781821009308,159.02277173786646,34.137748860849804,73.85308834072266,Dog,1
39.424478047472675,82.89816586606788,140.92243819853078,35.816105693673514,73.75692073116662,Cow,1
39.06328251477388,81.62898158291084,165.19283923641768,36.101595144547325,78.13306818631536,Goat,0
38.365555654722584,80.97192150788668,155.10792088527595,35.88954761566319,75.2278194057095,Sheep,1
37.94673704562916,78.23416853594655,160.30580585624057,33.34869263439572,78.11703569139958,Cow,0
39.78667990162493,81.69241921730845,143.42165446147862,35.298726964542375,78.51720066569447,Dog,1
38.52960921700724,78.52299294930485,158.54525227066617,35.72828059210932,85.77464338691571,Cow,1
38.50696464595647,80.84230488134807,139.08066099604687,35.01435693381588,73.42351672356938,Goat,1
38.487937456444996,86.5879876780398,158.9024750083651,30.82704468325783,70.2948864966681,Cow,1
38.59904238038393,74.96728717360179,151.7183933979353,35.32097924794696,76.23041807658204,Dog,0
38.42781979403803,85.69939280564523,155.53251219984784,39.42506207879448,70.98859986430229,Dog,1
38.21316899655988,86.58557533669932,138.24405394375148,34.27992146248604,82.40980384218268,Goat,1
38.226570529379806,79.40965736504461,141.04930157723396,33.543845804289354,73.58390980527383,Dog,0
38.483623364892004,69.39072550495703,155.97228218253386,35.7466971194228,72.17211816063005,Sheep,1
38.228287614433114,76.96089006452783,140.516519957758,35.624756420933146,72.64342139424441,Dog,1
38.14357710866142,86.48497273280555,154.63206292099122,37.38547033083283,78.5920871173582,Sheep,1
38.55321511384595,79.88565968850558,136.32862193539754,32.484263688182224,74.21126508384258,Cow,0
38.37251139128957,75.00348883852544,158.4817421266667,36.46276050514999,71.79166589934809,Sheep,1
39.25199649429135,77.47612539385891,137.67476685231492,36.180844122502926,83.32675958811765,Sheep,1
37.17451509580349,84.20310013252276,155.52299937679524,34.715706926118905,70.71915079669125,Cow,1
39.04575342596123,82.73366784100689,156.25630933646002,35.67737463584338,75.17783037016497,Dog,0
39.123042596248816,78.80533950415153,143.03228181570424,37.05891496319671,78.26153075805115,Sheep,1
37.46330488379593,78.16587794092656,155.82026567084728,36.7446307600569,66.84332444791464,Dog,1
38.32865620295983,78.0412092547809,152.60442263333556,32.71396137585254,77.40130250702963,Cow,1
38.3142795670021,75.38794907750749,144.61158143807262,36.64031637351097,69.72446162259776,Goat,0
37.79624415264109,88.07687844734721,139.91445315923792,34.87062278993496,79.11391390417,Dog,0
38.111091656204565,78.3883976539433,130.3737430832742,35.14574819603103,70.18674494040512,Dog,0
37.944712077267084,86.08579260412748,153.49650047299693,35.14639398200339,78.4638451592443,Goat,1
39.37613522171181,87.60658025961226,134.35197228637944,34.69951402240348,80.52916533147356,Goat,1
38.96783919657373,84.9915544907398,150.95344199441308,37.38341499421413,79.30718262816403,Cow,1
39.13577754749708,77.84189843640976,147.3655178391775,34.83256408030157,76.25658324119051,Dog,0
38.860836032021616,82.01865045168304,156.79142775438194,32.76090774323366,73.84349528535151,Dog,1
37.93547411439138,79.87902196804542,146.97954500510136,34.212940288060544,72.11790211832579,Cow,1
38.23773986686011,75.48149069634935,146.70552213652908,35.35738943362095,82.35517345408552,Dog,1
38.74468728061396,81.62179640860802,157.31870704288295,37.4584295685941,71.50252389916179,Sheep,1
37.88893609555403,74.10480104420098,153.35058029084118,36.206189369897665,69.81466963215001,Sheep,1
38.856499215086195,85.93839694230782,153.16155957182778,33.29892944250591,78.32684467516415,Sheep,1
38.37983730092093,77.67691351350804,154.69267589808527,39.97037983335778,71.01931598406752,Dog,1
38.3125895962252,81.0057982793642,134.64427876792894,35.52955062195596,70.24968251266937,Sheep,1
38.85547998410175,81.41643935773071,157.56788679986983,37.55078147599803,67.78197868915117,Sheep,1
38.72213165574302,78.70547513147962,156.12468794013603,34.69657113284554,72.58545080269741,Cow,1
38.31951691709046,82.93346900737637,139.83316871423503,36.066718489410896,74.58642488051754,Cow,1
39.07966490168212,77.62548171688738,147.55919526325798,36.67893700903681,76.21545863830349,Goat,1
37.959468336200054,84.35648648728622,149.6069271237237,37.436389423508516,79.75653122149741,Goat,1
38.80796780347213,73.27010159876626,148.65503215598267,37.11473661075645,77.63448961832897,Goat,1
38.79655062898419,80.63189789773206,153.33859966568534,36.74439400014595,74.0456389022341,Goat,1
38.345226780343005,89.69464499529143,164.31366781831184,34.369826537611786,74.0090216181014,Cow,1
38.66306651112106,74.99834337697213,160.8176672767283,33.85650791608788,77.55078734457592,Cow,1
37.874443211807346,76.61127514737575,136.87780806568594,35.6652150206484,81.36285081464285,Cow,1
38.96201350960345,82.56953924829457,156.22069990306048,36.86625614468214,75.631570997416,Sheep,0
38.40754893177851,80.89790890969799,163.2893331953541,34.55455859844679,72.65434572894796,Sheep,1
38.23863848974048,81.7531504963678,153.86808520689203,37.130343931428776,70.03566999457227,Goat,1
39.02450461291844,82.44593565073832,160.90980425185967,37.90523349097236,67.77397367793887,Sheep,1
38.14782815472862,83.17360734280885,170.12270445700764,33.16735816185316,78.33134836021762,Dog,1
37.79576935181822,85.54849920978111,160.23709546106983,33.32615859240744,77.88989261819779,Cow,1
37.72168541323805,82.04909328464257,152.49308595641727,34.719249882189324,77.88681762553331,Goat,1
38.80300497567282,78.79371172690729,160.45088474084753,35.615225336378394,74.35670276823971,Goat,1
37.85978532375186,83.36286850601365,151.4488783309689,33.9508659724659,82.03467372945876,Dog,1
39.37739709099218,89.49940967447608,150.23903043284955,37.70440535773429,72.57940752707592,Sheep,0
37.45903529605814,79.33683126808714,146.48585764286267,35.8481337230369,79.77634618603602,Goat,1
39.34822818414502,75.12735347664679,165.63413358832108,35.07889409648148,74.80628552505229,Sheep,1
38.60550873360131,85.53540334643486,141.81571334057998,32.128180952262944,71.95824617660331,Sheep,1
38.45164344406481,79.39809418023201,165.32367724678116,32.36836836714499,77.96265153658881,Dog,1
38.22754045659553,69.13665226992981,154.99864123740372,35.56201850056361,77.04818059341997,Goat,0
38.69956805717604,84.23710838575211,136.00693825198059,30.734808747690327,76.78486379633463,Sheep,1
38.48118264878757,77.32335907023038,153.67649292991422,37.02527481928814,75.40639211028099,Sheep,0
39.05165094100826,79.54733358847919,128.99973492348377,34.683692311255356,74.81053459141584,Dog,1
38.55711382433102,81.65990165284508,156.25508016831037,41.48618593918947,86.94185996435219,Dog,1
38.57515088073094,80.95249839889533,158.8523148298899,39.61583250123222,80.92128322598086,Sheep,1
38.318193893893074,83.5472590856952,144.07644044347947,34.637101861504966,78.61413447492757,Dog,1
38.47152718813947,77.82256814715079,151.23547695955583,34.78732599493737,75.55899579101694,Sheep,1
38.65390088444603,82.56552899088041,169.54157433750285,36.99116302800406,80.03578600298334,Goat,1
37.64491580367169,78.70226661208041,144.94253295738062,38.406345219836076,77.58997388195726,Cow,1
37.82590728894714,83.69405240443751,139.410924129434,31.723941885127967,75.13102376387018,Dog,1
38.87163204701136,83.07683742006526,164.81663402462598,31.427249069290628,73.48217837367042,Cow,0
38.585432719063974,75.32280648977702,169.62587190530795,33.75593038889124,74.59541331168656,Sheep,1
38.40800833182366,85.42991058087516,150.03695671847848,36.165475166347726,59.147871320609724,Sheep,1
38.5092169665327,77.32018277442975,160.11463035408357,35.993747181015195,76.0530041964882,Sheep,1
38.67379085268084,84.04028899140573,163.41475915530881,37.1395429099677,72.5576195994482,Cow,1
38.23012015984532,81.8364365670067,142.57515767461615,32.60060494326938,82.96334999141442,Sheep,1
38.110847637298846,89.19091838397561,145.14694164632132,30.367712274062246,75.09672035405877,Dog,0
38.59792262754884,78.88267008814074,162.30874513154734,36.71602839060429,69.05518290232519,Goat,0
38.01081361119248,78.25341601940902,166.8501427870851,33.34360745406953,74.75059922935941,Goat,1
38.704126377857236,79.90290197056133,155.62880860174354,30.963024271222725,69.76939457468748,Dog,0
37.64870819788108,78.48410108582863,141.20185646497947,35.29012749191876,77.36703707856233,Goat,1
39.01457781866282,83.99970950971024,169.8706111169944,36.58635137643736,76.45473682169742,Cow,1
38.73629874120652,71.91844695781705,144.69029102188034,34.755885735757445,79.78919815554134,Sheep,1
38.628014867156935,74.73158790426822,146.6486221882855,34.08430322763502,71.04559104152717,Sheep,1
38.99134549197276,74.66098539210404,153.4233783448962,34.68127553570819,75.17004048114073,Sheep,1
39.33273722223129,84.75153795986787,165.54160420714774,34.258834475198434,68.17489102286683,Cow,1
39.007185032509064,88.55306686290963,158.53975976552223,32.30390577611966,78.50747390962357,Cow,1
37.57956288433418,79.47775390731265,154.1486550036191,33.570638646019134,77.5943559022006,Cow,1
37.86021151663215,79.15589138404995,154.63288530118106,36.042559810027626,77.47902510513785,Dog,1
38.18759071115216,80.3502608155659,150.43514668643465,35.643357082753,75.0080951567847,Cow,0
38.51304552510542,85.80939151304095,155.58139514518507,35.33611961193364,77.07386445394395,Goat,1
38.75882951023456,75.36323432904713,124.70439922305697,33.00970303629324,83.02169554154298,Dog,1
38.137128093423264,81.19184491367392,147.03392540930201,34.63699367572867,73.57452871478993,Dog,1
38.59338338223854,84.87598814891214,152.4132193491678,30.64586990711429,75.69322591855043,Dog,1
38.122308533823336,82.50547084969922,138.48985916380494,35.35695332777078,69.56936850409295,Cow,1
38.19424109850402,80.94790808299372,153.8632331781156,37.85771541562713,70.65869519200834,Dog,1
