Temperature,HeartRate,Weight,Sensor1,Sensor2,AnimalType,Label
37.79666945157589,85.00523046283571,147.95528779013878,32.05173573591579,75.48906646546654,Cow,1
38.038383376944545,66.48383853500381,167.5547569831549,33.82814465336449,80.51966773350954,Cow,1
37.824157697191836,83.38937659765453,165.73019725214857,35.65821355742026,73.71859587874214,Dog,1
38.01206337351133,76.72962158436287,145.34194430881837,37.50568526885497,73.82041735343938,Sheep,1
39.02682089830392,70.84683551571771,148.49162288433305,34.1035507673997,72.96557377747813,Sheep,1
38.02530055558403,82.5560129976249,149.26052434391607,33.61549934146821,72.32621664577839,Dog,1
39.81619103241869,86.86829272581478,145.48340523840378,31.062153715167835,76.4748572785441,Sheep,0
38.74665895044045,79.31275742686154,151.95024984028126,35.20687625861621,67.51371177410678,Goat,1
38.59241806184744,84.76437273601469,142.4171793111241,39.08415208028749,81.40469788333364,Goat,0
38.070821109909396,88.06139128994323,138.69384665062475,35.554716923929355,71.6728885093527,Cow,1
38.850154939704495,86.57457226792023,156.22711223900268,34.95544204163257,78.60951742719071,Sheep,0
38.21218108688111,88.19982264685697,156.2952958422181,35.644164621533974,68.65000701303062,Goat,1
38.56100490732268,83.71063745535946,141.9568424034001,34.9778159921028,78.34420065273109,Dog,1
39.7800422691344,80.37716819450796,158.953554307626,33.37397125547974,78.35972303907249,Sheep,0
38.451970050137675,71.99017094051416,143.68422270834668,36.64655983135541,76.92101036002948,Goat,1
39.07463666314284,78.76968755935026,152.53165238037982,35.45152304622351,70.02785739100104,Goat,1
38.148411787437055,75.78376702341905,158.20344012612455,35.035226503867314,76.24774094799038,Dog,1
38.48250575475152,90.85471358748907,149.66387435296286,33.0492679454435,69.08471907632806,Cow,1
39.385400317817755,79.12057093783832,154.54740912141133,37.60701586386952,73.73618372451908,Dog,0
38.18651647110612,80.61602403392243,144.8357035611243,36.32940549066622,80.14706550477663,Cow,1
39.406224278998465,82.75742688020233,148.03533416571904,33.894158325265394,78.98350963535371,Goat,1
38.85387596772774,80.21801223186228,147.9414056911966,37.00364970736388,75.07591471270217,Cow,1
38.21876661205287,88.47525520215376,142.53421653459762,34.004858323229584,70.1259671203858,Goat,1
38.81620386952776,76.88675319132774,148.23225836884217,33.435993014977925,78.22793856087097,Goat,1
38.986277224813364,80.97303727618622,134.51381701136253,33.48059376503942,75.09690618849012,Sheep,1
38.8109049811086,76.28764707150975,145.08846252857896,31.45786289382382,63.39842200884789,Cow,1
37.71488764005477,73.39988744389647,147.1512450663033,35.94308476083641,78.91314913158259,Cow,1
38.13643141208757,76.94115454547358,147.4382024750462,31.3377102433233,74.87883583065154,Cow,0
38.37624068222425,79.81481601475794,147.58502554129223,32.54311233746847,81.01225623991536,Dog,1
38.46278328544998,77.8534888774137,149.3823580013987,30.848823981842934,69.52364740578598,Sheep,1
38.81033604877534,76.53789510063072,154.79441518086065,34.82786061441821,59.11648093402,Sheep,1
38.58885050046663,72.96841268164083,158.74517074132524,34.69935907945626,76.39541929172593,Sheep,1
37.83232782064495,79.58447213685653,143.50234773151732,34.346607573627274,76.45781838340986,Dog,1
38.69009892550298,72.476398129845,137.96799144610856,32.91484461065885,66.54664186196774,Cow,0
38.805292872641914,83.80027981844802,139.57955587756896,32.65553249312672,70.10750227066697,Cow,1
38.77989522396552,80.41219876467251,145.12797078805073,35.928739727093145,88.77608871859951,Cow,0
39.04039036277731,72.71224250267535,146.4807868218349,33.898896136583026,73.47194692923098,Sheep,1
38.91696107727445,78.45395461475069,142.3000393380254,35.63271664307229,78.65479488188107,Sheep,1
38.729590039614216,76.23921797204709,137.03883335750106,33.22950262775156,71.74670086315808,Goat,1
38.46491714427068,81.5958725520959,145.4387917252581,35.362125485542165,64.54848550573422,Dog,1
37.669519533242,86.70225223011572,151.8142662011397,37.606556074632124,74.14870876602048,Dog,1
38.714809109566296,70.62413765177128,155.95029465835566,36.17233160078557,73.67197719856948,Sheep,0
38.60384384358156,80.57513039573709,144.4257694689168,34.175172363567036,73.00060880665814,Goat,1
38.63578941859769,79.1993360221668,145.87002177856567,35.51439794071185,74.42679582246804,Cow,0
37.86162571208985,83.35670038225233,140.7330169115269,34.51866965093957,76.32134135822818,Sheep,1
37.959471729795865,81.06598314118844,149.68560829625224,35.015760369389454,74.24941524373097,Dog,1
39.02657642666645,76.2401533413059,141.51571365809184,34.348777895702995,68.67996916026318,Dog,1
38.48022242307167,78.4047303216669,155.731278132412,34.67132958822922,77.4309239578097,Dog,1
38.84075034868631,76.01987071598255,132.14133508065888,35.42418670614835,65.25314122338789,Cow,0
38.51415918806523,85.38003569299299,146.40370327547538,33.0132826008361,64.748212713579,Dog,1
38.51487806974787,80.10655824335971,153.01107339191742,32.96824234602004,78.69590247350784,Cow,1
38.969141902988,89.50595342876504,151.83834516322506,32.22291489233758,77.53510136067679,Cow,1
38.24197763589131,79.6966959309269,176.93033663980498,31.79945779099258,74.71302317462983,Cow,1
38.54806038847049,76.45796616544769,153.49800024567907,32.56543461555904,68.02275747622464,Sheep,1
38.26886235564748,72.43142803693587,139.9594540315799,35.31892501360826,71.46044529662963,Cow,1
38.28275188628384,70.98430161872028,149.04535752910928,33.214424969016235,73.68626626156748,Goat,1
38.34541393826568,72.07932028497255,132.23753666533548,36.02722892846219,67.02053015712943,Dog,1
38.611066885816854,81.33563325505742,149.1940025070324,35.069427497505124,71.30485670988384,Sheep,1
38.260625689168265,82.54362511614967,141.66943942999242,31.06299157312389,78.2616516908834,Dog,1
39.12787806278676,72.09404648983933,159.15390275560162,36.309951168443376,82.13652682144608,Cow,1
38.05269634889025,84.47519157038057,144.50459725404465,36.62159729118342,72.90282623670724,Sheep,1
38.40656417791932,77.58469474158281,148.83234084204753,33.01227465033029,78.7824417715805,Goat,1
38.28013447086291,80.73396505992774,143.64442158595597,35.84038308578998,65.42969964706266,Cow,1
39.223488942176864,88.06110314127713,167.3885135185333,33.2870035251816,78.29725620556806,Dog,1
38.59827738825579,84.48419657932766,146.7875723388209,35.19534075349667,70.9802579263626,Goat,1
39.01592226973432,78.65734676047084,168.325570434792,32.471003186090066,76.53672808353986,Cow,1
37.75721981348151,75.54403887292357,158.14151762118266,31.413787094930846,73.76123790880145,Goat,1
38.63352513293463,69.24092299335348,154.82066727335385,34.234365620774064,81.60207004891917,Cow,1
38.944815397811716,76.4042334037879,153.6873314731752,34.752542107450324,70.62782175830041,Sheep,0
38.54114199463771,78.94434880586152,153.9379729821625,34.204640612770795,78.13803148780916,Cow,1
39.032740187532674,75.06410236424408,130.7232742065439,32.63193888355488,73.60246268351733,Sheep,1
38.24135577494982,79.34371516453848,147.21116605849244,34.200201875737726,74.20847260995168,Cow,1
39.20467372009279,80.38425941479385,158.4515797118432,35.53858950516147,74.08073053420395,Cow,1
39.64944906180963,78.8757200909596,149.51102816525895,34.910213939754925,70.77163447752943,Dog,1
38.31858071978017,76.7499870958827,135.94810153196426,35.365002061198425,74.92950517046664,Goat,1
38.277248739299615,80.84327335983363,149.4759554942253,33.65976959909153,74.68675888939089,Goat,1
39.22669223855885,82.20970324784705,167.04105516255493,37.343435829432316,76.20620124203364,Goat,1
39.289786072865354,74.54800461278577,162.46891715534719,32.64765332689044,75.42252572846431,Cow,1
38.238569986423364,87.05466189873135,149.37995990633968,35.97512059417344,78.98997274806118,Cow,1
38.28990659145207,79.50705933857869,159.51449277058086,37.36378218591992,79.61754308023684,Cow,1
38.35910769556975,80.09424811472424,146.33492979631947,35.96181618549779,69.746883390861,Sheep,1
37.82777474448286,83.54107211628279,132.9612841317328,34.59495154587034,79.34386250295385,Sheep,1
38.0406740267579,81.1660806563175,140.75534011870445,33.943405906674045,69.06831786445073,Dog,1
37.99792961662396,84.76568316956623,165.62888768508196,37.07217530209251,77.93927944068868,Cow,0
38.116101217447934,81.43562082600913,147.26006918170697,32.15405014947665,78.09869392351435,Goat,1
38.48265755630661,76.9378131267978,147.56616020624983,33.05975147924071,65.44341554168747,Goat,1
38.61710736626826,81.8075176260305,147.0016180372512,34.204884469016555,75.46489623264705,Dog,1
39.27525024640704,74.28136896339669,169.04136589573008,37.475307515024,72.65751943319842,Goat,0
38.000822979630605,80.54279852888261,166.25958915362062,35.75953527208179,71.20617371032313,Dog,1
38.99216119923829,79.8338500467777,172.18780233448135,33.06390848297951,81.75426165349502,Cow,1
38.393005577887244,78.9594157136373,148.40954789599948,34.37938458923019,71.7316042968129,Goat,1
38.475268145173786,79.35731244280535,152.95624488747094,33.771353711807414,70.96811535440975,Cow,1
38.8374097460833,70.5907547725118,134.8335745057921,33.58042201553293,75.37847470002546,Sheep,0
37.93863898921885,77.25637546129519,164.76934426118274,36.95777911711356,78.42794873149208,Goat,1
38.691204873092026,80.46422450570557,138.32220448732065,32.256513741472986,74.29175706994937,Sheep,1
38.58322610410653,80.799281959987,152.1677556376263,38.21756171146875,80.83185272834626,Goat,0
38.74622563200408,74.8616242953702,139.02697472367157,36.65645938036925,77.65487830982045,Cow,1
38.64458432195391,86.3285392043235,144.11133173261305,37.181723341207395,64.10894340134286,Dog,1
39.727650069955445,75.66912575892749,141.627375689503,34.074120975949484,72.35266518246496,Cow,1
38.181130007874344,84.84728600263368,143.92124739324183,34.700118561841784,72.1907895032415,Cow,1
38.234501522499095,82.13597180935842,144.6087729685102,32.133696370950574,77.39680476714712,Cow,1
38.18842973678762,76.76886345078098,144.51731205074924,33.950675185866395,61.87591471812944,Goat,1
38.22226144041987,88.87655446304755,158.33333911780306,35.9873096952863,87.74504854358861,Dog,1
38.181306436346745,74.0318158412176,138.9513720693748,37.59212612356279,77.65513047447105,Sheep,1
39.09450826555378,84.59577086805001,152.20541427013868,32.7856863663951,75.74438401958845,Cow,0
39.21025212399493,85.0029115902149,162.1795915230556,34.26898812602947,80.90783858209574,Goat,1
38.21462685312526,76.64689895461677,144.86803635486604,34.69740155953495,86.71827026406312,Sheep,0
38.08382221344789,86.96232650032164,142.82081109252397,32.20842159561503,79.35373322294201,Cow,1
38.7357077781932,78.74976742700524,147.69475374819748,36.1826984835168,79.7440654823581,Sheep,1
38.22388847785952,81.44346814639928,161.7972520836071,33.55201933651478,75.65345012232191,Cow,0
38.81646590887775,81.30160919385611,151.94107630953357,34.60921929764595,74.29237123316526,Sheep,1
38.60146151042565,79.32845629264726,144.687857053924,34.09610125617625,72.62102277997549,Sheep,1
37.742127942501384,84.05404136579891,154.8387665118804,33.421322988560654,70.86944004142728,Dog,1
39.273752600665034,83.96744360276107,138.97707850163576,34.98591002903889,71.56492950150252,Dog,1
39.39793883654776,71.2573401338091,156.81359510442948,34.56878084286396,68.24722017828509,Cow,1
38.1936056547578,86.52170121439076,154.0860730770177,34.25628423544267,74.62064274657489,Goat,0
38.306149220032005,71.68754005982163,146.92191528861116,33.543076756639316,66.57666211386807,Dog,1
38.642932695362454,85.16273102170828,141.6141420155277,35.63904934156591,75.95458262071855,Sheep,1
38.667228394993515,85.63352568413792,141.13319077716542,38.307234536984566,74.81834695978829,Dog,1
38.829272136336414,74.54516784892401,155.3481733634591,35.27977446567825,75.73467649193344,Dog,1
39.50510226938317,77.94592856022707,162.28980502489063,36.992236429822256,72.38934214990003,Cow,1
38.41152638625297,74.47147665757032,143.62692252971206,32.21955614969308,90.38430185090252,Dog,1
38.10085137773077,78.92539484855632,154.58386703551486,35.31552287858754,81.80057950090156,Dog,1
37.81034038599274,78.4598285790713,129.1297298139793,32.805263362057865,68.77728749957639,Sheep,1
38.13453498002904,83.8983026613467,144.153822693428,32.0461501449362,76.16434043713448,Dog,0
38.4834365135631,86.55154373059804,149.68941067129097,33.52125718508193,71.95996928531338,Sheep,1
39.39727893175889,86.97841905394978,140.90316583018165,37.38379866882715,69.92760136646294,Dog,1
38.24119435048191,77.18915986710849,140.63493625210404,36.90003165733929,68.29963964438032,Dog,1
38.61189397581945,78.95389063127736,143.32220443531114,35.4860094441088,77.16108345379627,Goat,1
38.49178855196362,71.58280903889525,152.92192728326373,31.93459888022014,71.59309882465213,Dog,1
39.09419663672404,75.97064966751906,148.12670981593627,34.607438697224126,79.83913012012601,Sheep,0
39.76346621293681,84.8242581654873,127.61768766675027,35.60340001780347,79.96891107265219,Sheep,1
38.23456561353984,88.07791411774116,128.79299847364933,35.351072459157194,81.86957192605725,Cow,0
38.25528027874089,73.82825564060039,143.93134822142824,31.312412833038508,70.73806616962948,Cow,1
39.02208043853454,77.03767870423553,154.57686586053552,33.219364303960255,77.37682805346004,Goat,0
38.840945744813155,79.86797121520536,122.52495157274765,34.871844471702566,78.16227108321151,Sheep,1
39.42335366286802,81.40080579409803,145.0026982384837,36.07258181903438,72.62910912448018,Sheep,0
38.79196409266298,75.95198240039177,144.7375214348258,30.607744357800108,71.14114021303563,Sheep,1
38.32035395460647,82.12030522232045,163.88337778208447,34.675752049040284,83.04760332887986,Goat,1
38.79532741534616,77.63080326464542,146.14978188287137,35.286097539757904,76.13747937866027,Sheep,0
39.054351790291456,79.9277386456086,153.82988984740928,36.699223977032425,78.17983875355868,Cow,1
38.91024109059868,82.73142124001849,151.41257140087464,36.385715168474874,70.88961994086036,Goat,1
38.75363701555365,80.03211134905469,128.694335201928,36.16514263761761,68.90357766738903,Cow,1
39.033337344794575,77.81807054736716,157.68207216631737,33.400118986596134,72.15275112753945,Cow,0
39.084647795222835,79.45195098037084,152.1539650545629,31.183995725753384,74.37989306305002,Goat,1
39.191079495518764,79.55818520397332,155.08268639674588,34.2138944858772,69.67889996591326,Dog,1
38.82435494379482,78.14994485058936,189.26237706436325,37.00326365041712,74.95077595674809,Dog,1
38.41644095984157,78.70601968666449,129.1588706050141,37.786909055048866,66.5574740596575,Cow,1
38.573356843216665,87.99323585252358,167.24696649761108,36.42109820459557,69.39976288765064,Dog,0
39.103254483254176,82.8045972397062,147.12552480599643,35.85868164560347,78.35455624138437,Sheep,1
38.09153216450638,78.5225984098542,152.8732890440301,35.75927929677193,78.01895260138947,Goat,1
38.68433665443645,83.48477202255368,149.54487754698758,33.88776250647844,73.04061617306567,Cow,0
38.30333059383632,78.33090255121995,145.75763666601955,34.73987941289276,69.91117845461524,Sheep,1
38.514372411467406,85.86562318793321,144.3016707176124,38.33813905165266,69.86298224236995,Dog,1
39.13922593130365,81.84821096099047,153.2950873557301,33.114883988416246,73.13365877029344,Sheep,1
38.595549534009955,79.46348927997886,134.8282630332832,38.229557581419705,78.22259245822646,Dog,1
38.523218274078076,82.23858462905139,157.50579167521767,34.35594369101588,79.64122845672162,Cow,1
37.82007192951004,72.1456192396575,145.83805595114745,37.65086421819016,72.51734132259016,Sheep,1
38.87312678301361,74.36616265545098,138.69930660959642,32.18636998100492,69.23253787007609,Goat,1
38.822742090570536,74.03037496800472,145.49987142004187,36.1718084023293,76.33921818933166,Cow,1
39.58162736165273,80.71471547381853,162.57149216862572,33.526459728104754,70.88232514687076,Sheep,1
38.3461108825235,88.66257499742545,144.64664912983778,32.169465616151626,72.40873680569399,Sheep,1
38.60957516383197,91.15650073096316,153.5845361820962,35.43706808482189,81.62638045218519,Dog,1
38.62469184185538,83.19025550720379,142.69043724284526,37.01894357719194,79.13557714282884,Cow,1
39.28872663988174,82.50422237472229,157.5792184992362,33.310117122813004,75.78987156125726,Cow,1
38.45235223380652,70.99471132923631,156.85507738790204,32.0019680790832,68.64040499443638,Cow,1
38.639510762885166,77.2866310013299,168.48608833296413,34.81631047133009,76.05698283735329,Cow,1
38.80394825485827,76.0610812404588,148.24436054500785,34.825129342445635,80.31328645393764,Dog,1
38.59330456157818,76.89576200874441,156.68654804757907,36.096639255109,73.12183167117232,Goat,1
38.276783192724736,79.15928090707605,150.98067539538945,36.89918914272898,81.75557044993357,Cow,1
38.597044996449156,77.63954711151436,162.95871781863013,34.88116963745501,81.46372644759103,Dog,1
39.036815874929886,70.10350094812107,142.8116761239127,38.711006629588525,83.31866416071736,Goat,1
37.98674235029447,83.73955128058768,157.45005312877282,35.44846948907058,76.52621563265676,Goat,0
38.56648483707344,74.63628487130097,148.0530270388332,34.3071469879862,77.93695849903006,Dog,0
38.149939592530416,81.19623432055575,149.35811822891503,31.776865281794343,82.07093644165545,Cow,1
39.09752331446242,90.37041334874986,150.91752484448372,34.47468095936767,77.23696968534487,Goat,1
37.738406547608115,75.40307704206788,152.52240396426677,34.32722610917773,72.49382946104893,Cow,1
38.220539076364204,67.34856238626836,148.8377095687804,36.92060959256294,72.7572858173607,Cow,1
38.68860593753226,78.56997889059944,152.14713183170525,35.92496724813371,76.1927747688687,Sheep,1
39.28276201461717,85.50479817499286,165.78118057562185,32.641261756734764,68.5471928902689,Cow,1
38.467124869463504,89.79173727110297,159.8544968561522,35.344508772822074,74.28370542317904,Sheep,1
38.2224002366534,73.85225202773792,158.69154592496898,36.34306234345811,80.48273559115127,Goat,1
39.440578534720295,82.48349611618261,145.4446047397613,38.056062718775664,64.04373074417359,Dog,1
37.77599304979188,77.67344771609973,141.10759171771676,36.77500793482812,82.67241050897258,Sheep,1
37.40059702168996,79.47025822847932,159.55300558237752,36.52169330862296,80.6118710935158,Dog,1
38.72000722502666,93.22171673508518,158.76046792529795,35.12017198923033,72.70117692084762,Goat,1
38.2489728878237,72.48514835802423,164.72670675750982,35.7766240108469,77.71695413935905,Cow,1
37.989383591434645,81.26869830747287,143.96019374030772,37.49900980141232,75.01573863453163,Goat,1
38.854178223649676,82.33846585882716,147.70451344639653,32.3344452050407,81.14995184219342,Dog,1
38.6219003568856,85.42893162469673,133.60515837474566,34.30112134556609,79.9134157138497,Goat,1
38.217960684631635,80.48991576735447,146.07528893939127,33.454862502487515,67.99964638408495,Cow,1
37.859847800664554,81.54025269752051,159.96570510579448,35.758306237452246,77.93631206732088,Goat,1
38.936228664140074,78.04175716289105,145.33504620771802,37.460444351301575,73.97186073178376,Cow,0
38.82510058897933,81.34563470622554,156.40479795200824,33.80605142655785,75.4141628525905,Sheep,0
38.45041206811031,78.28403862251295,148.0949689400219,30.219391265061123,71.35914049515092,Dog,1
39.42331849802383,83.10785944928026,153.2405702822156,34.17555850995106,83.74068534560418,Cow,1
37.96495761683693,78.15194831978182,138.52308610184332,36.82694746403482,80.20030909951288,Cow,1
37.73723741453763,81.88550196951093,150.85209449633902,36.07525980589976,71.30114418013517,Goat,0
38.154045965059375,79.85368593157511,120.08864029099277,35.85637249562115,68.32694696544884,Sheep,1
38.47720699182225,85.63025125386085,148.13103841838014,34.44001339625104,73.07163684511076,Cow,0
38.621669724661345,79.74303138205757,133.69526756284858,32.441938527560424,77.17251323045653,Sheep,1
38.37938197107184,71.1348376589656,162.05994516546815,36.03058864324893,76.20102921973111,Sheep,1
38.67602769825715,86.30960750356996,157.7740735276451,33.33143637993075,81.26566412384122,Goat,0
37.87423028790478,75.47133849568691,154.6667098196608,39.368193466760914,78.94959861090426,Cow,1
39.22188230203663,76.7311683067559,165.2100622715938,36.141014416709034,79.84784512876453,Goat,1
38.45892441080372,77.02169352978254,140.51083479175162,33.8387033948921,76.63427700305219,Dog,1
39.05864791579406,86.87219046585409,167.47363197915558,33.77722950522274,68.05350634894505,Dog,1
38.67136267318885,69.32162893010653,159.32191564260384,34.814111586772825,74.02150734426549,Cow,1
38.72837660957689,95.68874266829997,147.63444712781055,34.5209961559565,80.30044869954332,Sheep,1
38.7848836401161,85.28028404533026,161.35620147182945,37.23366755105991,74.74238535737678,Cow,1
38.72385428000866,81.1161945706458,138.93706487588366,35.37283233948809,77.51545184311874,Cow,1
38.82136137993377,79.72552999691857,141.75485838472326,33.53673652218294,73.40625842376933,Dog,0
39.164576265066216,81.42777037428829,143.914102767603,38.78088137031156,69.85094075729077,Dog,1
38.598260584850735,82.60561214189669,144.71022291935984,35.098616663040445,74.38327967976944,Sheep,1
38.85450187879426,83.22607792975029,139.43442357239746,36.5376793519378,76.54523721516327,Sheep,1
38.455132152856386,82.77802233001724,162.23083067095325,33.78354698511048,71.72156140269279,Cow,1
39.22005860772474,80.44790340627624,147.4114559963017,35.72623125548905,73.82144377571666,Goat,1
38.161803848970365,79.01330789846337,153.5250496835688,35.62221998228639,70.30268379007009,Cow,0
39.40047021645541,79.24363358173244,144.2964863358632,31.220701415807696,80.59622458782047,Sheep,1
38.47992102467783,79.0254585982366,131.79396699451482,39.03055022092128,73.52772121205983,Goat,1
37.784612448940976,85.66885048433532,152.70057358391423,37.58128892184509,82.26377772563092,Dog,1
38.5640522074554,82.96778361140431,130.87745024580224,34.20560936770802,82.64373925270453,Sheep,1
38.15947417126256,65.2980568266786,149.3136595391453,32.79546051908829,74.59477017639128,Sheep,0
38.92032177449436,83.27950388264881,136.3168496116719,35.695123227607105,69.95775633726325,Goat,1
38.173688010348805,80.97368097359387,169.8727599923081,35.173395398828795,64.57051061133332,Sheep,1
38.27690828339261,79.90645621777051,159.1136272217472,35.711337897126455,67.63981463486604,Sheep,1
37.55522963452724,78.05740773455557,151.0575379127148,35.383154792388176,68.1308258755067,Sheep,1
38.27384684037546,85.62056359993007,162.63706677654667,36.01248197861185,81.89234813730752,Sheep,1
37.28806033668552,84.73763231061429,141.53684022534264,37.89461139878361,75.57912293613472,Sheep,1
37.708048588257135,76.13561166088195,155.43479378670094,36.136206410257294,76.94802262045994,Sheep,1
38.880207328072146,82.03526143562267,151.99810433718713,32.900689002180115,63.89789495532437,Sheep,1
38.892900079325415,75.14171632729357,152.6402008133367,37.7251257054249,69.01016785391369,Sheep,1
38.71272878089248,73.10190917605534,162.7235350010677,38.28122912697658,79.43539888223144,Dog,0
38.01651192843539,76.86641387705018,157.324921027798,41.30411346902417,76.43387056191293,Sheep,0
38.47614432192901,84.31196736191379,152.88723662825024,32.7530119335208,74.26397360657201,Dog,1
38.49819873045472,84.76562522688043,133.45112563771704,35.48576402630055,77.82421179300061,Dog,1
37.92081765540373,82.56542710048646,140.39953704720537,30.835802593622027,83.17898903067908,Cow,1
39.251699150883574,83.62547893423998,148.77291066404277,36.10629831275842,73.89478768231474,Cow,1
38.93868114528784,82.5808914355748,150.93372374276652,33.903599403666455,75.34684901329035,Dog,1
38.38951791308517,76.79259202388523,138.69796275326075,38.84689158964991,75.96298459365653,Dog,1
38.513442919497265,82.1596127233697,174.11676675578423,33.450770059962835,86.96054817636997,Sheep,0
38.60419140397378,84.0020476261384,165.16394055253573,31.621633924065478,64.50321867790487,Cow,0
37.47913256578786,83.77145664906787,156.02118320392483,34.05747251859496,78.41611507394404,Goat,1
38.376411308739705,85.94456685737322,150.72036861283746,31.049024457565725,74.42598875620469,Cow,1
38.1590078760011,83.54151923600531,147.87791030098848,36.50219890901462,77.8338586309209,Dog,1
37.99918999505254,81.75724103770791,140.48081539977764,30.869833907487358,71.71313723002638,Dog,0
38.359449853557024,85.35075119158213,150.77480518518863,35.056915162366316,74.75517484570774,Sheep,1
39.39884326342476,79.8673937037547,152.5775254014275,30.844376360287605,78.55705289732748,Sheep,1
38.8204214306335,75.5906267438614,137.58239424518376,34.35940439092671,90.5645510052192,Cow,0
38.2144105051086,79.18466518028119,153.34176417244896,38.28675631160907,79.04018094701036,Sheep,1
38.78629139067808,76.27548677596775,148.4474095117525,35.72129578287159,70.75967200984746,Goat,1
